"timeMillisSpent","score"
7752,"-24hard/-844soft"
8084,"-21hard/-841soft"
8332,"-21hard/-836soft"
8431,"-21hard/-835soft"
8770,"-6hard/-852soft"
8863,"-3hard/-830soft"
8961,"-3hard/-622soft"
9195,"0hard/-622soft"
9443,"0hard/-617soft"
10080,"0hard/-612soft"
11597,"0hard/-611soft"
12339,"0hard/-609soft"
12849,"0hard/-598soft"
44302,"0hard/-594soft"
44519,"0hard/-593soft"
123115,"0hard/-588soft"
