"timeMillisSpent","score"
93740,"0hard/-10256soft"
93941,"0hard/-10236soft"
94174,"0hard/-10155soft"
94915,"0hard/-10143soft"
95650,"0hard/-10133soft"
95992,"0hard/-10101soft"
96281,"0hard/-10073soft"
96369,"0hard/-10050soft"
96369,"0hard/-10037soft"
96578,"0hard/-10033soft"
96880,"0hard/-9961soft"
97570,"0hard/-9914soft"
98265,"0hard/-9900soft"
98442,"0hard/-9876soft"
98617,"0hard/-9873soft"
98912,"0hard/-9863soft"
98959,"0hard/-9808soft"
99432,"0hard/-9776soft"
99432,"0hard/-9731soft"
99873,"0hard/-9727soft"
100019,"0hard/-9724soft"
100306,"0hard/-9707soft"
100350,"0hard/-9696soft"
100555,"0hard/-9679soft"
100555,"0hard/-9667soft"
100740,"0hard/-9666soft"
100759,"0hard/-9632soft"
101082,"0hard/-9623soft"
101245,"0hard/-9620soft"
101245,"0hard/-9618soft"
101245,"0hard/-9610soft"
101247,"0hard/-9607soft"
101249,"0hard/-9583soft"
101618,"0hard/-9555soft"
101619,"0hard/-9513soft"
101995,"0hard/-9480soft"
102170,"0hard/-9477soft"
102493,"0hard/-9461soft"
102493,"0hard/-9459soft"
102667,"0hard/-9457soft"
102669,"0hard/-9446soft"
103244,"0hard/-9419soft"
103548,"0hard/-9362soft"
104272,"0hard/-9342soft"
104445,"0hard/-9303soft"
104446,"0hard/-9288soft"
104645,"0hard/-9282soft"
105555,"0hard/-9279soft"
105558,"0hard/-9251soft"
105559,"0hard/-9240soft"
105560,"0hard/-9235soft"
105729,"0hard/-9226soft"
105847,"0hard/-9208soft"
106294,"0hard/-9206soft"
106445,"0hard/-9197soft"
106660,"0hard/-9172soft"
106673,"0hard/-9166soft"
106836,"0hard/-9153soft"
107548,"0hard/-9148soft"
107557,"0hard/-9143soft"
107558,"0hard/-9135soft"
107562,"0hard/-9108soft"
107721,"0hard/-9106soft"
107860,"0hard/-9082soft"
107860,"0hard/-9051soft"
108458,"0hard/-9038soft"
108604,"0hard/-9016soft"
108604,"0hard/-8974soft"
108813,"0hard/-8946soft"
108813,"0hard/-8902soft"
109902,"0hard/-8894soft"
110054,"0hard/-8888soft"
110447,"0hard/-8881soft"
110450,"0hard/-8865soft"
110634,"0hard/-8864soft"
110635,"0hard/-8859soft"
110636,"0hard/-8850soft"
110839,"0hard/-8835soft"
110839,"0hard/-8833soft"
110839,"0hard/-8821soft"
111027,"0hard/-8781soft"
111385,"0hard/-8773soft"
111563,"0hard/-8737soft"
111744,"0hard/-8715soft"
111744,"0hard/-8712soft"
111745,"0hard/-8704soft"
111749,"0hard/-8702soft"
112672,"0hard/-8677soft"
113249,"0hard/-8672soft"
113436,"0hard/-8623soft"
113616,"0hard/-8612soft"
114739,"0hard/-8601soft"
114757,"0hard/-8596soft"
114901,"0hard/-8577soft"
114902,"0hard/-8567soft"
114903,"0hard/-8564soft"
115157,"0hard/-8535soft"
115158,"0hard/-8532soft"
115716,"0hard/-8502soft"
115904,"0hard/-8499soft"
116097,"0hard/-8473soft"
116291,"0hard/-8471soft"
116833,"0hard/-8452soft"
116833,"0hard/-8421soft"
116840,"0hard/-8408soft"
116840,"0hard/-8369soft"
117352,"0hard/-8361soft"
117352,"0hard/-8360soft"
117718,"0hard/-8359soft"
118092,"0hard/-8350soft"
118092,"0hard/-8337soft"
118498,"0hard/-8334soft"
118499,"0hard/-8333soft"
118670,"0hard/-8329soft"
118676,"0hard/-8328soft"
118687,"0hard/-8326soft"
118688,"0hard/-8324soft"
118689,"0hard/-8290soft"
118889,"0hard/-8263soft"
118900,"0hard/-8260soft"
119071,"0hard/-8258soft"
119072,"0hard/-8209soft"
119247,"0hard/-8205soft"
119248,"0hard/-8176soft"
120801,"0hard/-8147soft"
120801,"0hard/-8138soft"
120980,"0hard/-8122soft"
121556,"0hard/-8109soft"
121951,"0hard/-8096soft"
122127,"0hard/-8055soft"
122720,"0hard/-8012soft"
123285,"0hard/-8005soft"
124267,"0hard/-7987soft"
124267,"0hard/-7985soft"
124268,"0hard/-7984soft"
124453,"0hard/-7966soft"
124990,"0hard/-7933soft"
125040,"0hard/-7917soft"
125360,"0hard/-7892soft"
125746,"0hard/-7860soft"
126154,"0hard/-7839soft"
126481,"0hard/-7829soft"
126507,"0hard/-7798soft"
126507,"0hard/-7796soft"
127105,"0hard/-7781soft"
127106,"0hard/-7756soft"
128159,"0hard/-7705soft"
128159,"0hard/-7703soft"
128585,"0hard/-7681soft"
128585,"0hard/-7680soft"
128979,"0hard/-7676soft"
129188,"0hard/-7666soft"
129189,"0hard/-7657soft"
129908,"0hard/-7633soft"
129962,"0hard/-7625soft"
130371,"0hard/-7592soft"
130907,"0hard/-7559soft"
131654,"0hard/-7549soft"
131655,"0hard/-7543soft"
131655,"0hard/-7495soft"
132328,"0hard/-7488soft"
132329,"0hard/-7487soft"
132342,"0hard/-7482soft"
132342,"0hard/-7476soft"
132342,"0hard/-7474soft"
132504,"0hard/-7469soft"
132516,"0hard/-7463soft"
132686,"0hard/-7457soft"
132689,"0hard/-7452soft"
132886,"0hard/-7436soft"
132886,"0hard/-7434soft"
132886,"0hard/-7427soft"
132887,"0hard/-7426soft"
133086,"0hard/-7420soft"
133087,"0hard/-7408soft"
133088,"0hard/-7401soft"
133090,"0hard/-7391soft"
133654,"0hard/-7377soft"
133655,"0hard/-7364soft"
134021,"0hard/-7351soft"
134211,"0hard/-7323soft"
134212,"0hard/-7312soft"
134932,"0hard/-7309soft"
134933,"0hard/-7307soft"
135310,"0hard/-7303soft"
135728,"0hard/-7297soft"
135729,"0hard/-7295soft"
135729,"0hard/-7281soft"
135729,"0hard/-7280soft"
136094,"0hard/-7275soft"
136095,"0hard/-7242soft"
136276,"0hard/-7219soft"
136279,"0hard/-7201soft"
136664,"0hard/-7195soft"
137218,"0hard/-7187soft"
137348,"0hard/-7153soft"
137536,"0hard/-7140soft"
137905,"0hard/-7126soft"
137906,"0hard/-7125soft"
138551,"0hard/-7117soft"
138712,"0hard/-7114soft"
138870,"0hard/-7108soft"
139117,"0hard/-7096soft"
139118,"0hard/-7064soft"
139467,"0hard/-7046soft"
139862,"0hard/-7040soft"
140522,"0hard/-7036soft"
140522,"0hard/-7035soft"
140678,"0hard/-7028soft"
140916,"0hard/-7013soft"
141245,"0hard/-7006soft"
141245,"0hard/-6982soft"
141246,"0hard/-6955soft"
142032,"0hard/-6950soft"
142177,"0hard/-6934soft"
142178,"0hard/-6932soft"
142195,"0hard/-6904soft"
143269,"0hard/-6875soft"
143296,"0hard/-6871soft"
143296,"0hard/-6869soft"
143296,"0hard/-6868soft"
143296,"0hard/-6867soft"
143296,"0hard/-6860soft"
143297,"0hard/-6859soft"
143298,"0hard/-6854soft"
143302,"0hard/-6823soft"
143860,"0hard/-6817soft"
143860,"0hard/-6785soft"
143862,"0hard/-6782soft"
145630,"0hard/-6780soft"
145631,"0hard/-6771soft"
145869,"0hard/-6766soft"
146063,"0hard/-6765soft"
146064,"0hard/-6763soft"
146064,"0hard/-6762soft"
146436,"0hard/-6755soft"
146758,"0hard/-6747soft"
146759,"0hard/-6743soft"
146785,"0hard/-6742soft"
146979,"0hard/-6740soft"
147192,"0hard/-6739soft"
147194,"0hard/-6735soft"
147194,"0hard/-6700soft"
147219,"0hard/-6680soft"
147566,"0hard/-6676soft"
148314,"0hard/-6663soft"
148314,"0hard/-6613soft"
149693,"0hard/-6606soft"
149722,"0hard/-6598soft"
149734,"0hard/-6596soft"
149735,"0hard/-6590soft"
150352,"0hard/-6587soft"
150353,"0hard/-6581soft"
150353,"0hard/-6536soft"
150556,"0hard/-6535soft"
150961,"0hard/-6489soft"
151725,"0hard/-6455soft"
152752,"0hard/-6442soft"
152780,"0hard/-6426soft"
153345,"0hard/-6402soft"
153346,"0hard/-6401soft"
153355,"0hard/-6380soft"
153766,"0hard/-6370soft"
154411,"0hard/-6347soft"
155216,"0hard/-6328soft"
155590,"0hard/-6316soft"
156015,"0hard/-6293soft"
156438,"0hard/-6276soft"
156839,"0hard/-6273soft"
156839,"0hard/-6272soft"
156846,"0hard/-6264soft"
157022,"0hard/-6259soft"
157022,"0hard/-6258soft"
157023,"0hard/-6248soft"
157213,"0hard/-6234soft"
157826,"0hard/-6232soft"
158204,"0hard/-6228soft"
158209,"0hard/-6223soft"
158347,"0hard/-6210soft"
158382,"0hard/-6174soft"
159046,"0hard/-6158soft"
159223,"0hard/-6143soft"
159778,"0hard/-6136soft"
159989,"0hard/-6130soft"
160121,"0hard/-6127soft"
160121,"0hard/-6126soft"
160122,"0hard/-6123soft"
160179,"0hard/-6120soft"
160181,"0hard/-6117soft"
160181,"0hard/-6109soft"
160517,"0hard/-6108soft"
160743,"0hard/-6091soft"
160743,"0hard/-6088soft"
161198,"0hard/-6085soft"
161203,"0hard/-6046soft"
161639,"0hard/-6044soft"
161832,"0hard/-6040soft"
161832,"0hard/-6039soft"
161833,"0hard/-6035soft"
162178,"0hard/-6025soft"
162179,"0hard/-6024soft"
162458,"0hard/-6015soft"
162458,"0hard/-6014soft"
162458,"0hard/-6013soft"
162461,"0hard/-6009soft"
162463,"0hard/-6003soft"
162874,"0hard/-5988soft"
163021,"0hard/-5973soft"
163070,"0hard/-5971soft"
163632,"0hard/-5968soft"
163673,"0hard/-5938soft"
163674,"0hard/-5935soft"
164289,"0hard/-5927soft"
164494,"0hard/-5908soft"
165103,"0hard/-5906soft"
165103,"0hard/-5866soft"
166409,"0hard/-5853soft"
167058,"0hard/-5839soft"
167711,"0hard/-5835soft"
167894,"0hard/-5784soft"
167957,"0hard/-5778soft"
168142,"0hard/-5771soft"
169787,"0hard/-5756soft"
169813,"0hard/-5735soft"
170639,"0hard/-5729soft"
170639,"0hard/-5687soft"
171446,"0hard/-5682soft"
171908,"0hard/-5674soft"
171908,"0hard/-5669soft"
172081,"0hard/-5664soft"
172298,"0hard/-5647soft"
173398,"0hard/-5642soft"
173399,"0hard/-5606soft"
174280,"0hard/-5603soft"
174476,"0hard/-5592soft"
174481,"0hard/-5589soft"
174487,"0hard/-5581soft"
174674,"0hard/-5577soft"
174675,"0hard/-5575soft"
174689,"0hard/-5565soft"
174920,"0hard/-5564soft"
174920,"0hard/-5552soft"
174921,"0hard/-5551soft"
175139,"0hard/-5542soft"
175351,"0hard/-5534soft"
176366,"0hard/-5526soft"
176375,"0hard/-5519soft"
176791,"0hard/-5514soft"
176996,"0hard/-5504soft"
177191,"0hard/-5494soft"
177192,"0hard/-5493soft"
177392,"0hard/-5476soft"
177393,"0hard/-5475soft"
178029,"0hard/-5444soft"
178029,"0hard/-5443soft"
178031,"0hard/-5437soft"
178031,"0hard/-5434soft"
178239,"0hard/-5433soft"
178240,"0hard/-5432soft"
179111,"0hard/-5429soft"
179557,"0hard/-5421soft"
179764,"0hard/-5395soft"
179770,"0hard/-5387soft"
180397,"0hard/-5380soft"
180835,"0hard/-5356soft"
180836,"0hard/-5343soft"
181261,"0hard/-5342soft"
181473,"0hard/-5341soft"
181474,"0hard/-5337soft"
181475,"0hard/-5335soft"
181934,"0hard/-5331soft"
181935,"0hard/-5328soft"
182128,"0hard/-5327soft"
182572,"0hard/-5320soft"
182768,"0hard/-5319soft"
182795,"0hard/-5308soft"
182996,"0hard/-5300soft"
183934,"0hard/-5288soft"
184156,"0hard/-5283soft"
184829,"0hard/-5256soft"
185504,"0hard/-5254soft"
185729,"0hard/-5232soft"
187343,"0hard/-5224soft"
187789,"0hard/-5214soft"
187977,"0hard/-5211soft"
188451,"0hard/-5200soft"
188453,"0hard/-5199soft"
188915,"0hard/-5173soft"
189573,"0hard/-5163soft"
190302,"0hard/-5162soft"
190682,"0hard/-5116soft"
191354,"0hard/-5102soft"
192706,"0hard/-5097soft"
192707,"0hard/-5093soft"
193625,"0hard/-5090soft"
193626,"0hard/-5088soft"
193806,"0hard/-5084soft"
194032,"0hard/-5065soft"
194685,"0hard/-5064soft"
194686,"0hard/-5057soft"
194686,"0hard/-5029soft"
195966,"0hard/-5010soft"
196417,"0hard/-5008soft"
196532,"0hard/-5007soft"
196532,"0hard/-5002soft"
196658,"0hard/-4979soft"
196659,"0hard/-4971soft"
197316,"0hard/-4970soft"
197638,"0hard/-4961soft"
198245,"0hard/-4949soft"
198982,"0hard/-4939soft"
199583,"0hard/-4925soft"
199974,"0hard/-4921soft"
200191,"0hard/-4919soft"
200429,"0hard/-4918soft"
200838,"0hard/-4885soft"
200838,"0hard/-4883soft"
201494,"0hard/-4878soft"
201494,"0hard/-4875soft"
202029,"0hard/-4867soft"
202468,"0hard/-4853soft"
202468,"0hard/-4851soft"
202930,"0hard/-4850soft"
202931,"0hard/-4825soft"
202935,"0hard/-4822soft"
202935,"0hard/-4810soft"
202935,"0hard/-4806soft"
204062,"0hard/-4777soft"
205145,"0hard/-4754soft"
206276,"0hard/-4737soft"
206703,"0hard/-4729soft"
206940,"0hard/-4724soft"
206966,"0hard/-4720soft"
206966,"0hard/-4719soft"
207669,"0hard/-4712soft"
208508,"0hard/-4711soft"
208509,"0hard/-4707soft"
208764,"0hard/-4698soft"
208765,"0hard/-4694soft"
209512,"0hard/-4680soft"
209927,"0hard/-4672soft"
209927,"0hard/-4671soft"
209929,"0hard/-4670soft"
210260,"0hard/-4668soft"
210265,"0hard/-4658soft"
210266,"0hard/-4643soft"
210281,"0hard/-4613soft"
210281,"0hard/-4609soft"
212927,"0hard/-4598soft"
212928,"0hard/-4590soft"
213270,"0hard/-4582soft"
213286,"0hard/-4580soft"
214320,"0hard/-4577soft"
214321,"0hard/-4576soft"
214334,"0hard/-4575soft"
214728,"0hard/-4574soft"
215004,"0hard/-4572soft"
215461,"0hard/-4566soft"
215461,"0hard/-4565soft"
215802,"0hard/-4563soft"
215954,"0hard/-4556soft"
216174,"0hard/-4553soft"
216717,"0hard/-4551soft"
217142,"0hard/-4549soft"
217161,"0hard/-4546soft"
217390,"0hard/-4545soft"
217437,"0hard/-4538soft"
217438,"0hard/-4537soft"
217438,"0hard/-4536soft"
217585,"0hard/-4530soft"
217585,"0hard/-4529soft"
218021,"0hard/-4525soft"
218022,"0hard/-4517soft"
218045,"0hard/-4505soft"
218959,"0hard/-4503soft"
218965,"0hard/-4502soft"
219189,"0hard/-4501soft"
219190,"0hard/-4500soft"
219261,"0hard/-4497soft"
219262,"0hard/-4495soft"
219736,"0hard/-4492soft"
220218,"0hard/-4490soft"
220283,"0hard/-4485soft"
220284,"0hard/-4483soft"
220503,"0hard/-4480soft"
220503,"0hard/-4475soft"
221324,"0hard/-4466soft"
221325,"0hard/-4439soft"
221325,"0hard/-4436soft"
222665,"0hard/-4428soft"
222666,"0hard/-4424soft"
222694,"0hard/-4414soft"
222752,"0hard/-4410soft"
224712,"0hard/-4407soft"
225208,"0hard/-4406soft"
225209,"0hard/-4400soft"
225429,"0hard/-4399soft"
225429,"0hard/-4398soft"
225432,"0hard/-4396soft"
225433,"0hard/-4393soft"
225795,"0hard/-4392soft"
225881,"0hard/-4390soft"
225912,"0hard/-4389soft"
226045,"0hard/-4388soft"
226138,"0hard/-4384soft"
226602,"0hard/-4368soft"
226602,"0hard/-4366soft"
227058,"0hard/-4365soft"
227660,"0hard/-4360soft"
227716,"0hard/-4356soft"
228123,"0hard/-4347soft"
228896,"0hard/-4346soft"
228896,"0hard/-4342soft"
228924,"0hard/-4341soft"
229031,"0hard/-4339soft"
229146,"0hard/-4338soft"
229146,"0hard/-4337soft"
229147,"0hard/-4336soft"
229309,"0hard/-4313soft"
229492,"0hard/-4294soft"
231484,"0hard/-4285soft"
231484,"0hard/-4284soft"
232526,"0hard/-4283soft"
233278,"0hard/-4279soft"
233280,"0hard/-4278soft"
233525,"0hard/-4265soft"
233525,"0hard/-4264soft"
234200,"0hard/-4259soft"
234489,"0hard/-4257soft"
234651,"0hard/-4248soft"
235135,"0hard/-4224soft"
237364,"0hard/-4223soft"
237393,"0hard/-4219soft"
238397,"0hard/-4212soft"
239576,"0hard/-4208soft"
239772,"0hard/-4203soft"
239773,"0hard/-4193soft"
239774,"0hard/-4192soft"
239775,"0hard/-4189soft"
240001,"0hard/-4187soft"
240002,"0hard/-4185soft"
240512,"0hard/-4180soft"
241467,"0hard/-4175soft"
241468,"0hard/-4174soft"
241471,"0hard/-4173soft"
241747,"0hard/-4170soft"
242480,"0hard/-4164soft"
242742,"0hard/-4163soft"
242803,"0hard/-4161soft"
242996,"0hard/-4160soft"
242999,"0hard/-4159soft"
242999,"0hard/-4158soft"
243227,"0hard/-4154soft"
243728,"0hard/-4150soft"
243729,"0hard/-4149soft"
243729,"0hard/-4148soft"
244228,"0hard/-4147soft"
244230,"0hard/-4146soft"
244495,"0hard/-4127soft"
244497,"0hard/-4125soft"
245205,"0hard/-4120soft"
245206,"0hard/-4119soft"
245206,"0hard/-4116soft"
246164,"0hard/-4109soft"
246835,"0hard/-4107soft"
246835,"0hard/-4105soft"
246888,"0hard/-4102soft"
246888,"0hard/-4101soft"
247578,"0hard/-4092soft"
248311,"0hard/-4090soft"
248312,"0hard/-4088soft"
248986,"0hard/-4069soft"
250502,"0hard/-4067soft"
251001,"0hard/-4066soft"
251002,"0hard/-4065soft"
251210,"0hard/-4062soft"
251508,"0hard/-4058soft"
251728,"0hard/-4043soft"
251728,"0hard/-4042soft"
252938,"0hard/-4039soft"
252939,"0hard/-4038soft"
253976,"0hard/-4036soft"
253976,"0hard/-4035soft"
254181,"0hard/-4029soft"
254210,"0hard/-4028soft"
254996,"0hard/-4027soft"
254998,"0hard/-4026soft"
254998,"0hard/-4025soft"
255482,"0hard/-4023soft"
255492,"0hard/-4019soft"
255764,"0hard/-4014soft"
255766,"0hard/-4013soft"
255964,"0hard/-4010soft"
256262,"0hard/-4006soft"
256778,"0hard/-4000soft"
257292,"0hard/-3999soft"
257293,"0hard/-3998soft"
257294,"0hard/-3995soft"
258962,"0hard/-3993soft"
259503,"0hard/-3991soft"
259619,"0hard/-3988soft"
260030,"0hard/-3985soft"
260032,"0hard/-3981soft"
260545,"0hard/-3976soft"
261331,"0hard/-3972soft"
261331,"0hard/-3971soft"
261573,"0hard/-3969soft"
261811,"0hard/-3968soft"
262141,"0hard/-3966soft"
262357,"0hard/-3962soft"
262582,"0hard/-3960soft"
262584,"0hard/-3958soft"
262855,"0hard/-3957soft"
262875,"0hard/-3955soft"
262875,"0hard/-3954soft"
263378,"0hard/-3951soft"
263378,"0hard/-3944soft"
263622,"0hard/-3943soft"
265677,"0hard/-3937soft"
266456,"0hard/-3931soft"
267246,"0hard/-3930soft"
267249,"0hard/-3929soft"
267249,"0hard/-3928soft"
267250,"0hard/-3922soft"
267251,"0hard/-3920soft"
267252,"0hard/-3916soft"
269542,"0hard/-3915soft"
269550,"0hard/-3913soft"
269551,"0hard/-3912soft"
269798,"0hard/-3901soft"
271696,"0hard/-3900soft"
271698,"0hard/-3899soft"
272464,"0hard/-3896soft"
273520,"0hard/-3894soft"
273809,"0hard/-3893soft"
274065,"0hard/-3891soft"
274587,"0hard/-3889soft"
274589,"0hard/-3888soft"
274686,"0hard/-3887soft"
275466,"0hard/-3886soft"
275634,"0hard/-3879soft"
276846,"0hard/-3878soft"
276886,"0hard/-3876soft"
277614,"0hard/-3875soft"
278227,"0hard/-3873soft"
278385,"0hard/-3870soft"
278558,"0hard/-3864soft"
278844,"0hard/-3861soft"
280411,"0hard/-3860soft"
280439,"0hard/-3857soft"
280635,"0hard/-3856soft"
280793,"0hard/-3855soft"
281030,"0hard/-3852soft"
281433,"0hard/-3851soft"
282214,"0hard/-3846soft"
282252,"0hard/-3841soft"
283565,"0hard/-3839soft"
284139,"0hard/-3838soft"
284429,"0hard/-3835soft"
284679,"0hard/-3832soft"
284681,"0hard/-3831soft"
284712,"0hard/-3828soft"
286223,"0hard/-3810soft"
288658,"0hard/-3805soft"
289479,"0hard/-3804soft"
289981,"0hard/-3800soft"
290217,"0hard/-3799soft"
290219,"0hard/-3798soft"
290221,"0hard/-3797soft"
290489,"0hard/-3793soft"
290576,"0hard/-3791soft"
291370,"0hard/-3785soft"
292443,"0hard/-3781soft"
294339,"0hard/-3779soft"
294614,"0hard/-3778soft"
295243,"0hard/-3777soft"
295730,"0hard/-3776soft"
295904,"0hard/-3775soft"
295905,"0hard/-3772soft"
295949,"0hard/-3771soft"
296220,"0hard/-3769soft"
296796,"0hard/-3768soft"
296797,"0hard/-3763soft"
297124,"0hard/-3762soft"
298077,"0hard/-3761soft"
298078,"0hard/-3759soft"
298078,"0hard/-3757soft"
298298,"0hard/-3755soft"
