"timeMillisSpent","score"
6195,"[0]hard/[-48622/-262496856/-411742/-586286]soft"
6195,"[0]hard/[-48622/-262496856/-409050/-586445]soft"
6195,"[0]hard/[-48622/-261896424/-409040/-586437]soft"
6196,"[0]hard/[-48622/-261248604/-407132/-585461]soft"
6429,"[0]hard/[-48620/-242725891/-426374/-505040]soft"
6429,"[0]hard/[-48620/-241795255/-429986/-505310]soft"
6429,"[0]hard/[-48620/-240612169/-429450/-503619]soft"
6432,"[0]hard/[-48620/-240173088/-419154/-514828]soft"
6432,"[0]hard/[-48620/-239656874/-418394/-521518]soft"
6433,"[0]hard/[-48620/-239656874/-418325/-521495]soft"
6512,"[0]hard/[-48613/-171482612/-313811/-400362]soft"
6550,"[0]hard/[-48611/-174721722/-349300/-377043]soft"
6570,"[0]hard/[-48607/-240422480/-431460/-475727]soft"
6570,"[0]hard/[-48607/-240177000/-432310/-473440]soft"
6570,"[0]hard/[-48607/-239438031/-431914/-471620]soft"
6650,"[0]hard/[-48606/-174580768/-347574/-398202]soft"
6656,"[0]hard/[-48589/-200044113/-396441/-442351]soft"
6656,"[0]hard/[-48589/-199771729/-394937/-440823]soft"
6656,"[0]hard/[-48589/-199579705/-394721/-439165]soft"
6656,"[0]hard/[-48589/-199452052/-394060/-438103]soft"
6656,"[0]hard/[-48589/-199452052/-394049/-438688]soft"
6657,"[0]hard/[-48589/-199354200/-394287/-438250]soft"
6657,"[0]hard/[-48589/-199354200/-394071/-437710]soft"
6657,"[0]hard/[-48589/-198921636/-396617/-439708]soft"
6674,"[0]hard/[-48582/-228684280/-424995/-450087]soft"
6674,"[0]hard/[-48582/-228684280/-422766/-451491]soft"
6674,"[0]hard/[-48582/-228684280/-421342/-453733]soft"
6674,"[0]hard/[-48582/-228516688/-418908/-458720]soft"
6675,"[0]hard/[-48561/-228516688/-419685/-454528]soft"
6679,"[0]hard/[-48560/-255507217/-475534/-490544]soft"
6679,"[0]hard/[-48560/-254335284/-474282/-490558]soft"
6679,"[0]hard/[-48560/-254251089/-473862/-489958]soft"
6679,"[0]hard/[-48560/-254060668/-473686/-489584]soft"
6679,"[0]hard/[-48560/-253579073/-473585/-488791]soft"
6680,"[0]hard/[-48560/-251535113/-473065/-486524]soft"
6680,"[0]hard/[-48560/-251181288/-478393/-483888]soft"
6680,"[0]hard/[-48560/-250852316/-477809/-483248]soft"
6680,"[0]hard/[-48560/-250710477/-477033/-483710]soft"
6680,"[0]hard/[-48560/-248630024/-472297/-481288]soft"
6680,"[0]hard/[-48560/-246644613/-469843/-477909]soft"
6682,"[0]hard/[-48560/-246615487/-460574/-493452]soft"
6682,"[0]hard/[-48560/-246615487/-459157/-496803]soft"
6682,"[0]hard/[-48560/-246546277/-459997/-494687]soft"
6682,"[0]hard/[-48560/-246546277/-459860/-494924]soft"
6683,"[0]hard/[-48560/-244466905/-455501/-496239]soft"
6683,"[0]hard/[-48560/-244241360/-456449/-496646]soft"
6683,"[0]hard/[-48560/-244241360/-455605/-504109]soft"
6683,"[0]hard/[-48560/-244241360/-455202/-504669]soft"
6684,"[0]hard/[-48560/-244070300/-455290/-505828]soft"
6684,"[0]hard/[-48560/-243511225/-448722/-507973]soft"
6718,"[0]hard/[-48560/-168962205/-320958/-392534]soft"
6718,"[0]hard/[-48560/-168962205/-318221/-393639]soft"
6718,"[0]hard/[-48560/-167567741/-314499/-395799]soft"
6855,"[0]hard/[-48557/-190871423/-329335/-416568]soft"
6855,"[0]hard/[-48557/-190252395/-329739/-416085]soft"
6856,"[0]hard/[-48534/-198250822/-342315/-431636]soft"
6870,"[0]hard/[-48493/-216355789/-374571/-477258]soft"
6870,"[0]hard/[-48493/-214739233/-370401/-478065]soft"
6870,"[0]hard/[-48493/-213547325/-368387/-477123]soft"
6870,"[0]hard/[-48493/-210106622/-360963/-467887]soft"
6872,"[0]hard/[-48493/-210104314/-362900/-470564]soft"
6872,"[0]hard/[-48493/-205803405/-370805/-458466]soft"
6872,"[0]hard/[-48493/-205325697/-370949/-457908]soft"
6872,"[0]hard/[-48493/-204517054/-369984/-456528]soft"
6872,"[0]hard/[-48493/-203402022/-368357/-454826]soft"
7279,"[0]hard/[-48476/-217375555/-383230/-466272]soft"
7280,"[0]hard/[-48476/-217060347/-383540/-464949]soft"
7280,"[0]hard/[-48476/-217038715/-384628/-460192]soft"
7530,"[0]hard/[-48475/-306669543/-509475/-655900]soft"
7530,"[0]hard/[-48475/-306669543/-508035/-657563]soft"
7540,"[0]hard/[-48473/-335898448/-579258/-670484]soft"
7541,"[0]hard/[-48473/-335497680/-578948/-670349]soft"
7544,"[0]hard/[-48473/-333656140/-558360/-685237]soft"
7544,"[0]hard/[-48473/-333656140/-557460/-683767]soft"
7544,"[0]hard/[-48473/-332776140/-557212/-683543]soft"
7545,"[0]hard/[-48473/-331136764/-553146/-678910]soft"
7545,"[0]hard/[-48473/-329690540/-550902/-679397]soft"
7549,"[0]hard/[-48473/-325898216/-565550/-664585]soft"
7550,"[0]hard/[-48473/-321652062/-557429/-653615]soft"
7550,"[0]hard/[-48473/-321579195/-545137/-664059]soft"
7552,"[0]hard/[-48473/-321515928/-545751/-652197]soft"
7552,"[0]hard/[-48473/-320269216/-542039/-651925]soft"
7554,"[0]hard/[-48473/-320092817/-531264/-657147]soft"
7554,"[0]hard/[-48473/-319222873/-532171/-655748]soft"
7554,"[0]hard/[-48473/-318297913/-532453/-649711]soft"
7555,"[0]hard/[-48473/-318157476/-529169/-658270]soft"
7555,"[0]hard/[-48473/-316023708/-527713/-651134]soft"
7555,"[0]hard/[-48473/-316023708/-526725/-650874]soft"
7559,"[0]hard/[-48469/-342352547/-548577/-709383]soft"
7560,"[0]hard/[-48469/-341545382/-546598/-708087]soft"
7561,"[0]hard/[-48469/-338661236/-536324/-703651]soft"
7561,"[0]hard/[-48469/-338661236/-535678/-708925]soft"
7563,"[0]hard/[-48469/-337040666/-527164/-709240]soft"
7563,"[0]hard/[-48469/-335351593/-523927/-708639]soft"
7563,"[0]hard/[-48469/-334715981/-524543/-703303]soft"
7565,"[0]hard/[-48469/-332705021/-525816/-684775]soft"
7565,"[0]hard/[-48469/-331779362/-523315/-682227]soft"
7565,"[0]hard/[-48469/-331779362/-523308/-682227]soft"
7635,"[0]hard/[-48468/-299743737/-501212/-615271]soft"
7635,"[0]hard/[-48468/-299743737/-501176/-615199]soft"
7637,"[0]hard/[-48468/-298107681/-508845/-617180]soft"
7639,"[0]hard/[-48468/-296215871/-514040/-592482]soft"
7639,"[0]hard/[-48468/-294140579/-513487/-590648]soft"
7640,"[0]hard/[-48468/-292806004/-511961/-589120]soft"
7640,"[0]hard/[-48468/-292179916/-511999/-581098]soft"
7642,"[0]hard/[-48468/-290723003/-522375/-582037]soft"
7642,"[0]hard/[-48468/-290375059/-521383/-581092]soft"
7645,"[0]hard/[-48466/-312195040/-501390/-629069]soft"
7646,"[0]hard/[-48466/-311873930/-507729/-608769]soft"
7649,"[0]hard/[-48466/-309429127/-515219/-601024]soft"
7649,"[0]hard/[-48466/-308945475/-511478/-596589]soft"
7649,"[0]hard/[-48466/-308095938/-509138/-595190]soft"
7650,"[0]hard/[-48466/-306968634/-506330/-592742]soft"
7698,"[0]hard/[-48460/-278570385/-523435/-556698]soft"
7701,"[0]hard/[-48460/-276241398/-524381/-550160]soft"
7701,"[0]hard/[-48460/-275094467/-524197/-544285]soft"
7725,"[0]hard/[-48460/-273747462/-466397/-580150]soft"
7725,"[0]hard/[-48460/-273747462/-466311/-580064]soft"
7726,"[0]hard/[-48460/-273157515/-473526/-579427]soft"
7726,"[0]hard/[-48460/-271931531/-476739/-575200]soft"
7726,"[0]hard/[-48460/-270279963/-472356/-573596]soft"
7726,"[0]hard/[-48460/-265227675/-469687/-563500]soft"
7727,"[0]hard/[-48460/-265227675/-467935/-562061]soft"
7729,"[0]hard/[-48460/-265193194/-437784/-592982]soft"
7729,"[0]hard/[-48460/-261270557/-432974/-585067]soft"
7739,"[0]hard/[-48460/-259570939/-442265/-549894]soft"
7739,"[0]hard/[-48460/-259403769/-442703/-544352]soft"
7740,"[0]hard/[-48460/-259403769/-440636/-542444]soft"
7740,"[0]hard/[-48460/-258036381/-440438/-538113]soft"
7740,"[0]hard/[-48460/-256303654/-437859/-535331]soft"
7758,"[0]hard/[-48460/-254787221/-456867/-525485]soft"
7759,"[0]hard/[-48460/-252571766/-456702/-517981]soft"
7771,"[0]hard/[-48460/-251995984/-460616/-531996]soft"
7771,"[0]hard/[-48460/-251549704/-460347/-531934]soft"
7772,"[0]hard/[-48460/-250773761/-462139/-506021]soft"
7785,"[0]hard/[-48460/-249673649/-420477/-522593]soft"
7800,"[0]hard/[-48460/-249311357/-428803/-498336]soft"
7807,"[0]hard/[-48460/-248979243/-428687/-497827]soft"
7808,"[0]hard/[-48460/-248979243/-426824/-503395]soft"
7808,"[0]hard/[-48460/-247479982/-426647/-499524]soft"
7809,"[0]hard/[-48460/-246066675/-432737/-493040]soft"
7809,"[0]hard/[-48460/-246066675/-431704/-494318]soft"
7809,"[0]hard/[-48460/-245678554/-431259/-493678]soft"
7809,"[0]hard/[-48460/-245518684/-431040/-493674]soft"
7810,"[0]hard/[-48460/-245518684/-431033/-493666]soft"
7810,"[0]hard/[-48460/-244228345/-420132/-514346]soft"
7839,"[0]hard/[-48460/-244048099/-418367/-527962]soft"
7839,"[0]hard/[-48460/-243938759/-417483/-527988]soft"
7839,"[0]hard/[-48460/-243756330/-413657/-530686]soft"
7840,"[0]hard/[-48460/-243349949/-414718/-530900]soft"
7840,"[0]hard/[-48460/-242518157/-414926/-526280]soft"
7841,"[0]hard/[-48460/-241958116/-415880/-526011]soft"
7849,"[0]hard/[-48460/-241944831/-433307/-513999]soft"
7849,"[0]hard/[-48460/-241794015/-433709/-514351]soft"
7849,"[0]hard/[-48460/-241673830/-432322/-516595]soft"
7849,"[0]hard/[-48460/-241673830/-432305/-517182]soft"
7850,"[0]hard/[-48460/-241673830/-429812/-517816]soft"
7850,"[0]hard/[-48460/-240761470/-427412/-517838]soft"
7850,"[0]hard/[-48460/-240080643/-426281/-516815]soft"
7851,"[0]hard/[-48460/-239457654/-423271/-521572]soft"
7851,"[0]hard/[-48460/-238507290/-422596/-520767]soft"
7852,"[0]hard/[-48460/-237637225/-416491/-530648]soft"
7852,"[0]hard/[-48460/-237236841/-416151/-530174]soft"
7852,"[0]hard/[-48460/-237029481/-415511/-533772]soft"
7852,"[0]hard/[-48460/-236653533/-417034/-525835]soft"
7853,"[0]hard/[-48460/-236653533/-416994/-525810]soft"
7878,"[0]hard/[-48460/-235995711/-437249/-489803]soft"
7878,"[0]hard/[-48460/-233919455/-434137/-486518]soft"
7878,"[0]hard/[-48460/-233671447/-433885/-486254]soft"
7879,"[0]hard/[-48460/-233572298/-434831/-487708]soft"
7880,"[0]hard/[-48460/-232046118/-435420/-494203]soft"
7894,"[0]hard/[-48460/-231997360/-421837/-490168]soft"
7904,"[0]hard/[-48460/-231033164/-415930/-518316]soft"
7904,"[0]hard/[-48460/-231033164/-414412/-517660]soft"
7906,"[0]hard/[-48460/-230315638/-398032/-534120]soft"
7906,"[0]hard/[-48460/-229788598/-394166/-533940]soft"
7906,"[0]hard/[-48460/-228822798/-394342/-533500]soft"
7914,"[0]hard/[-48460/-228478738/-401371/-516343]soft"
7914,"[0]hard/[-48460/-228219452/-397887/-519954]soft"
7918,"[0]hard/[-48436/-240613435/-420366/-517786]soft"
7918,"[0]hard/[-48436/-240613435/-418637/-518686]soft"
7918,"[0]hard/[-48436/-240613435/-418357/-519721]soft"
7919,"[0]hard/[-48436/-239954107/-419701/-517177]soft"
7919,"[0]hard/[-48436/-239640770/-419777/-519466]soft"
7920,"[0]hard/[-48436/-237791383/-421172/-516873]soft"
7920,"[0]hard/[-48436/-237791383/-415315/-519082]soft"
7922,"[0]hard/[-48436/-237767648/-414850/-527994]soft"
7922,"[0]hard/[-48436/-237427207/-412561/-528957]soft"
7922,"[0]hard/[-48436/-236585395/-411691/-525850]soft"
7923,"[0]hard/[-48436/-236324547/-412419/-524382]soft"
7946,"[0]hard/[-48434/-263273576/-464138/-562110]soft"
7946,"[0]hard/[-48434/-263273576/-464138/-561396]soft"
7947,"[0]hard/[-48434/-262562475/-465610/-566979]soft"
7947,"[0]hard/[-48434/-260783595/-462650/-569699]soft"
7948,"[0]hard/[-48434/-260665682/-460451/-570123]soft"
7948,"[0]hard/[-48434/-260556690/-460243/-571920]soft"
7949,"[0]hard/[-48434/-260556690/-460147/-572084]soft"
7949,"[0]hard/[-48434/-260272491/-460260/-571962]soft"
7949,"[0]hard/[-48434/-259170064/-456445/-573797]soft"
7953,"[0]hard/[-48427/-266070810/-457497/-583050]soft"
7953,"[0]hard/[-48427/-265990642/-460680/-578657]soft"
7963,"[0]hard/[-48425/-297333715/-537846/-599191]soft"
7963,"[0]hard/[-48425/-296574478/-532596/-603555]soft"
7963,"[0]hard/[-48425/-296235254/-531828/-602583]soft"
7963,"[0]hard/[-48425/-295699682/-534123/-598907]soft"
7964,"[0]hard/[-48425/-294856892/-533180/-593778]soft"
7964,"[0]hard/[-48425/-294843436/-534227/-593572]soft"
7965,"[0]hard/[-48425/-294045183/-529552/-595683]soft"
8018,"[0]hard/[-48425/-293773472/-547561/-601522]soft"
8018,"[0]hard/[-48425/-292270895/-544896/-595173]soft"
8019,"[0]hard/[-48425/-290525073/-546572/-592055]soft"
8019,"[0]hard/[-48425/-286042833/-542540/-584407]soft"
8019,"[0]hard/[-48425/-286042833/-542044/-583662]soft"
8046,"[0]hard/[-48425/-285950847/-484400/-601664]soft"
8047,"[0]hard/[-48425/-285058127/-481197/-596249]soft"
8047,"[0]hard/[-48425/-284775211/-476368/-606701]soft"
8047,"[0]hard/[-48425/-283763587/-473194/-605847]soft"
8047,"[0]hard/[-48425/-283312907/-472548/-604801]soft"
8048,"[0]hard/[-48425/-282498451/-472330/-604425]soft"
8048,"[0]hard/[-48425/-282449531/-471514/-605041]soft"
8048,"[0]hard/[-48425/-282161438/-470973/-604885]soft"
8048,"[0]hard/[-48425/-281355323/-469547/-603848]soft"
8049,"[0]hard/[-48425/-280344062/-468152/-602012]soft"
8055,"[0]hard/[-48425/-278657615/-475836/-564564]soft"
8061,"[0]hard/[-48425/-278274787/-464047/-568428]soft"
8079,"[0]hard/[-48425/-275716442/-470683/-589524]soft"
8079,"[0]hard/[-48425/-273000267/-464903/-587354]soft"
8089,"[0]hard/[-48425/-272777442/-510740/-580339]soft"
8090,"[0]hard/[-48425/-272454528/-511135/-572504]soft"
8090,"[0]hard/[-48425/-272443608/-503729/-573104]soft"
8090,"[0]hard/[-48425/-271938984/-504767/-566703]soft"
8104,"[0]hard/[-48424/-277770750/-490205/-583535]soft"
8105,"[0]hard/[-48424/-275178494/-487773/-575548]soft"
8113,"[0]hard/[-48398/-298357860/-510731/-590245]soft"
8113,"[0]hard/[-48398/-295925156/-508587/-585381]soft"
8113,"[0]hard/[-48398/-294645344/-501745/-594271]soft"
8114,"[0]hard/[-48398/-294439984/-501473/-593003]soft"
8370,"[0]hard/[-48398/-255686530/-466064/-523382]soft"
8371,"[0]hard/[-48398/-254022240/-456877/-528636]soft"
8393,"[0]hard/[-48392/-299771185/-580887/-574444]soft"
8394,"[0]hard/[-48392/-299771185/-580311/-575106]soft"
8394,"[0]hard/[-48392/-299023589/-582245/-573296]soft"
8394,"[0]hard/[-48392/-298859645/-580498/-572974]soft"
8452,"[0]hard/[-48392/-297367030/-491090/-624836]soft"
8452,"[0]hard/[-48392/-294020997/-488160/-622670]soft"
8454,"[0]hard/[-48392/-291111142/-486949/-600043]soft"
8480,"[0]hard/[-48392/-289943894/-489923/-573733]soft"
8480,"[0]hard/[-48392/-289820842/-492640/-569987]soft"
8492,"[0]hard/[-48392/-288637678/-533096/-581992]soft"
8492,"[0]hard/[-48392/-288611338/-533072/-581971]soft"
8494,"[0]hard/[-48392/-287572433/-526748/-594449]soft"
8494,"[0]hard/[-48392/-287572433/-520798/-588849]soft"
8494,"[0]hard/[-48392/-287448503/-522405/-587107]soft"
8505,"[0]hard/[-48392/-285986598/-518952/-582216]soft"
8505,"[0]hard/[-48392/-284558706/-511259/-581801]soft"
8505,"[0]hard/[-48392/-283984710/-510624/-581677]soft"
8505,"[0]hard/[-48392/-283833624/-511698/-581068]soft"
8506,"[0]hard/[-48392/-282230964/-506968/-577769]soft"
8506,"[0]hard/[-48392/-280961460/-506072/-572993]soft"
8506,"[0]hard/[-48392/-279446077/-504639/-572581]soft"
8506,"[0]hard/[-48392/-278551877/-503347/-569110]soft"
8507,"[0]hard/[-48392/-276931841/-507725/-564675]soft"
8507,"[0]hard/[-48392/-276931841/-507691/-564675]soft"
8507,"[0]hard/[-48392/-276414441/-505968/-565012]soft"
8507,"[0]hard/[-48392/-276271587/-510586/-565621]soft"
8508,"[0]hard/[-48392/-276271587/-508322/-566713]soft"
8508,"[0]hard/[-48392/-275763204/-508066/-566257]soft"
8508,"[0]hard/[-48392/-274847538/-507896/-572733]soft"
8509,"[0]hard/[-48392/-272749846/-503011/-569927]soft"
8509,"[0]hard/[-48392/-272567038/-502751/-569603]soft"
8509,"[0]hard/[-48392/-270959374/-500035/-564889]soft"
8509,"[0]hard/[-48392/-270959374/-499585/-565570]soft"
8509,"[0]hard/[-48392/-270959374/-496975/-565900]soft"
8533,"[0]hard/[-48392/-270876700/-502923/-549916]soft"
8533,"[0]hard/[-48392/-270876700/-502713/-549741]soft"
8533,"[0]hard/[-48392/-270876700/-502441/-549971]soft"
8533,"[0]hard/[-48392/-269976784/-500671/-549686]soft"
8536,"[0]hard/[-48386/-274353082/-504228/-573119]soft"
8536,"[0]hard/[-48386/-274353082/-503660/-573475]soft"
8536,"[0]hard/[-48386/-274335934/-512545/-567879]soft"
8536,"[0]hard/[-48386/-272385898/-510719/-563297]soft"
8537,"[0]hard/[-48386/-272286200/-501337/-559544]soft"
8562,"[0]hard/[-48384/-276804679/-505148/-514148]soft"
8562,"[0]hard/[-48384/-274850191/-501504/-513012]soft"
8562,"[0]hard/[-48384/-274850191/-500787/-513307]soft"
8564,"[0]hard/[-48384/-272845200/-502725/-517291]soft"
8565,"[0]hard/[-48384/-272652124/-506279/-517962]soft"
8565,"[0]hard/[-48384/-270313276/-503455/-515610]soft"
8566,"[0]hard/[-48384/-269896356/-504995/-509319]soft"
8566,"[0]hard/[-48384/-269835984/-506378/-508788]soft"
8595,"[0]hard/[-48384/-269435194/-465197/-561504]soft"
8595,"[0]hard/[-48384/-268149223/-464473/-558667]soft"
8595,"[0]hard/[-48384/-267873101/-464309/-558144]soft"
8622,"[0]hard/[-48384/-267569391/-478728/-563877]soft"
8623,"[0]hard/[-48384/-266766087/-472389/-577420]soft"
8623,"[0]hard/[-48384/-262779047/-471349/-571827]soft"
8649,"[0]hard/[-48384/-262429031/-500096/-512104]soft"
8649,"[0]hard/[-48384/-262416693/-500449/-504933]soft"
8650,"[0]hard/[-48384/-262416693/-499719/-506693]soft"
8650,"[0]hard/[-48384/-262416693/-499505/-506999]soft"
8666,"[0]hard/[-48384/-260700541/-457635/-562996]soft"
8666,"[0]hard/[-48384/-259257017/-453348/-560662]soft"
8675,"[0]hard/[-48384/-258769017/-472726/-539524]soft"
8682,"[0]hard/[-48378/-265700312/-478979/-543744]soft"
8696,"[0]hard/[-48376/-291813971/-516196/-596898]soft"
8697,"[0]hard/[-48376/-289967932/-515623/-589717]soft"
8697,"[0]hard/[-48376/-289967932/-515403/-589717]soft"
8697,"[0]hard/[-48376/-289843246/-515423/-589400]soft"
8698,"[0]hard/[-48376/-289580639/-509661/-591800]soft"
8698,"[0]hard/[-48376/-289544303/-509421/-591416]soft"
8698,"[0]hard/[-48376/-288978203/-510462/-590234]soft"
8698,"[0]hard/[-48376/-287870555/-512478/-588701]soft"
8699,"[0]hard/[-48376/-287231708/-512379/-585635]soft"
8699,"[0]hard/[-48376/-286527331/-511538/-585390]soft"
8699,"[0]hard/[-48376/-286527331/-508924/-588004]soft"
8699,"[0]hard/[-48376/-286508539/-501620/-595289]soft"
8699,"[0]hard/[-48376/-285273371/-499620/-591857]soft"
8727,"[0]hard/[-48374/-346966786/-537151/-740650]soft"
8729,"[0]hard/[-48374/-345801509/-512219/-778308]soft"
8730,"[0]hard/[-48374/-344845871/-510370/-776931]soft"
8730,"[0]hard/[-48374/-343106801/-514710/-776050]soft"
8733,"[0]hard/[-48374/-338107150/-523462/-791659]soft"
8733,"[0]hard/[-48374/-336623590/-517917/-789791]soft"
8733,"[0]hard/[-48374/-336538571/-521136/-788847]soft"
8734,"[0]hard/[-48374/-336422923/-524103/-785606]soft"
8734,"[0]hard/[-48374/-334114704/-523468/-774919]soft"
8734,"[0]hard/[-48374/-331394080/-525988/-764888]soft"
8734,"[0]hard/[-48374/-329720311/-524212/-761336]soft"
8734,"[0]hard/[-48374/-328709339/-523964/-759404]soft"
8736,"[0]hard/[-48374/-327078118/-533875/-753667]soft"
8736,"[0]hard/[-48374/-327078118/-532315/-753082]soft"
8736,"[0]hard/[-48374/-327078118/-531177/-753728]soft"
8737,"[0]hard/[-48374/-325734837/-538471/-744482]soft"
8737,"[0]hard/[-48374/-325734837/-537133/-742921]soft"
8737,"[0]hard/[-48374/-323149508/-536534/-741226]soft"
8739,"[0]hard/[-48374/-321654180/-534910/-717560]soft"
8739,"[0]hard/[-48374/-319604160/-539400/-709231]soft"
8740,"[0]hard/[-48374/-318231480/-538860/-701417]soft"
8767,"[0]hard/[-48374/-316471518/-563433/-686514]soft"
8768,"[0]hard/[-48374/-315349118/-566393/-682680]soft"
8778,"[0]hard/[-48367/-342877314/-602275/-731567]soft"
8778,"[0]hard/[-48367/-342877314/-600203/-733527]soft"
8779,"[0]hard/[-48365/-351626989/-629611/-732219]soft"
8779,"[0]hard/[-48365/-349599037/-628963/-730875]soft"
8780,"[0]hard/[-48365/-348851878/-630067/-727356]soft"
8780,"[0]hard/[-48365/-348509719/-629815/-726717]soft"
8780,"[0]hard/[-48365/-346591107/-633822/-736243]soft"
8956,"[0]hard/[-48352/-262835761/-467491/-555382]soft"
8957,"[0]hard/[-48352/-261101338/-464602/-555795]soft"
8957,"[0]hard/[-48352/-261101338/-464350/-555525]soft"
8957,"[0]hard/[-48352/-261101338/-461606/-558719]soft"
8957,"[0]hard/[-48352/-260518605/-460387/-556035]soft"
8957,"[0]hard/[-48352/-259809333/-460631/-553648]soft"
8958,"[0]hard/[-48352/-259663981/-456771/-559276]soft"
8958,"[0]hard/[-48352/-257910181/-452369/-559850]soft"
8958,"[0]hard/[-48352/-256702273/-456451/-553796]soft"
9211,"[0]hard/[-48351/-161170880/-299160/-406772]soft"
9225,"[0]hard/[-48327/-217876279/-372661/-494635]soft"
9225,"[0]hard/[-48327/-217876279/-371656/-494782]soft"
9225,"[0]hard/[-48327/-216680184/-370346/-493037]soft"
9225,"[0]hard/[-48327/-216530529/-372169/-489714]soft"
9225,"[0]hard/[-48327/-215780793/-372247/-485344]soft"
9225,"[0]hard/[-48327/-214466165/-369571/-483214]soft"
9226,"[0]hard/[-48327/-212851536/-368555/-480739]soft"
9370,"[0]hard/[-48321/-224092830/-397130/-468979]soft"
9370,"[0]hard/[-48321/-223571227/-396996/-465226]soft"
9370,"[0]hard/[-48321/-223501056/-396957/-469412]soft"
9457,"[0]hard/[-48318/-224539832/-382178/-499694]soft"
9457,"[0]hard/[-48318/-222343258/-381273/-498415]soft"
9458,"[0]hard/[-48318/-222291300/-378098/-501588]soft"
9458,"[0]hard/[-48318/-222291300/-378038/-501931]soft"
9458,"[0]hard/[-48318/-221116375/-382120/-500773]soft"
9549,"[0]hard/[-48313/-184122935/-339349/-416073]soft"
9655,"[0]hard/[-48313/-176881723/-317574/-404546]soft"
9722,"[0]hard/[-48312/-251095598/-432680/-473196]soft"
9722,"[0]hard/[-48312/-251095598/-432501/-473708]soft"
9722,"[0]hard/[-48312/-250058054/-430326/-471668]soft"
9723,"[0]hard/[-48312/-249852166/-429827/-468719]soft"
9723,"[0]hard/[-48312/-247960293/-425027/-472858]soft"
9723,"[0]hard/[-48312/-247766743/-424761/-473456]soft"
9724,"[0]hard/[-48312/-246177105/-425670/-474416]soft"
9724,"[0]hard/[-48312/-245668780/-429002/-471616]soft"
9724,"[0]hard/[-48312/-245408881/-430845/-468733]soft"
9725,"[0]hard/[-48312/-245365688/-428310/-472027]soft"
9725,"[0]hard/[-48312/-244609835/-422547/-476646]soft"
9725,"[0]hard/[-48312/-244609835/-421503/-475718]soft"
9725,"[0]hard/[-48312/-243777315/-421385/-471948]soft"
9725,"[0]hard/[-48312/-243674421/-421121/-472989]soft"
9725,"[0]hard/[-48312/-243409620/-423635/-471769]soft"
9725,"[0]hard/[-48312/-243409620/-422663/-470392]soft"
9726,"[0]hard/[-48312/-243072258/-421484/-467601]soft"
9726,"[0]hard/[-48312/-243072258/-421480/-467593]soft"
9726,"[0]hard/[-48312/-242817290/-419380/-467535]soft"
9726,"[0]hard/[-48312/-242593514/-414913/-467439]soft"
9726,"[0]hard/[-48312/-240818206/-414417/-464253]soft"
9728,"[0]hard/[-48312/-239262308/-418226/-465001]soft"
9749,"[0]hard/[-48312/-239088136/-428417/-489142]soft"
9749,"[0]hard/[-48312/-238764184/-428213/-488024]soft"
9749,"[0]hard/[-48312/-238534815/-427735/-488192]soft"
9750,"[0]hard/[-48312/-237674799/-425857/-484966]soft"
9750,"[0]hard/[-48312/-236441266/-424135/-483649]soft"
9750,"[0]hard/[-48312/-235360482/-421535/-479579]soft"
9751,"[0]hard/[-48306/-239267524/-426806/-490874]soft"
9775,"[0]hard/[-48298/-235558006/-438923/-498175]soft"
9776,"[0]hard/[-48298/-233229819/-436817/-495552]soft"
9776,"[0]hard/[-48298/-233229819/-436507/-495118]soft"
9776,"[0]hard/[-48298/-230875582/-432168/-489398]soft"
9777,"[0]hard/[-48295/-232024762/-436208/-488486]soft"
9777,"[0]hard/[-48295/-229079454/-433202/-484494]soft"
9777,"[0]hard/[-48295/-228419310/-431756/-483202]soft"
9777,"[0]hard/[-48295/-228312343/-430501/-482906]soft"
9777,"[0]hard/[-48295/-224805343/-424411/-475136]soft"
9778,"[0]hard/[-48295/-224641867/-428401/-473649]soft"
9779,"[0]hard/[-48295/-224547446/-427592/-479234]soft"
9780,"[0]hard/[-48295/-224081351/-428025/-473199]soft"
9813,"[0]hard/[-48282/-243942192/-409614/-514315]soft"
9815,"[0]hard/[-48282/-243084980/-402644/-523849]soft"
9815,"[0]hard/[-48282/-242593568/-400809/-523663]soft"
9815,"[0]hard/[-48282/-240878096/-400306/-523290]soft"
9816,"[0]hard/[-48282/-240878096/-399898/-524045]soft"
9816,"[0]hard/[-48282/-240878096/-399171/-527117]soft"
9816,"[0]hard/[-48282/-240878096/-398111/-527381]soft"
9816,"[0]hard/[-48282/-240383360/-398147/-530720]soft"
9816,"[0]hard/[-48282/-238934848/-394409/-530252]soft"
9821,"[0]hard/[-48282/-237589510/-365904/-519674]soft"
9822,"[0]hard/[-48282/-237183973/-365235/-518134]soft"
9822,"[0]hard/[-48282/-236782145/-365451/-518563]soft"
9861,"[0]hard/[-48280/-157165401/-293067/-366847]soft"
9861,"[0]hard/[-48280/-156434541/-293067/-364328]soft"
9861,"[0]hard/[-48280/-156434541/-292913/-364272]soft"
9911,"[0]hard/[-48272/-234008254/-419400/-468570]soft"
9911,"[0]hard/[-48272/-234008254/-419309/-468297]soft"
9911,"[0]hard/[-48272/-233629986/-422423/-470180]soft"
9912,"[0]hard/[-48272/-233222578/-430537/-464406]soft"
9912,"[0]hard/[-48272/-232258832/-429146/-471248]soft"
9912,"[0]hard/[-48272/-232258832/-428563/-470565]soft"
9923,"[0]hard/[-48260/-260551298/-473795/-490704]soft"
