"timeMillisSpent","score"
18881,"0hard/-1958670soft"
18895,"0hard/-1958560soft"
18903,"0hard/-1958480soft"
18909,"0hard/-1958450soft"
18918,"0hard/-1958420soft"
18952,"0hard/-1958030soft"
18953,"0hard/-1958020soft"
18954,"0hard/-1957790soft"
19017,"0hard/-1957780soft"
19020,"0hard/-1957730soft"
19032,"0hard/-1957660soft"
19038,"0hard/-1957580soft"
19041,"0hard/-1957550soft"
19063,"0hard/-1957500soft"
19066,"0hard/-1957390soft"
19075,"0hard/-1957280soft"
19105,"0hard/-1957270soft"
19129,"0hard/-1956860soft"
19170,"0hard/-1956640soft"
19207,"0hard/-1956490soft"
19216,"0hard/-1956040soft"
19277,"0hard/-1955830soft"
19303,"0hard/-1955760soft"
19311,"0hard/-1955740soft"
19325,"0hard/-1955710soft"
19333,"0hard/-1955700soft"
19337,"0hard/-1955600soft"
19353,"0hard/-1955430soft"
19359,"0hard/-1955370soft"
19367,"0hard/-1955150soft"
19377,"0hard/-1955130soft"
19379,"0hard/-1954940soft"
19420,"0hard/-1954910soft"
19434,"0hard/-1954870soft"
19435,"0hard/-1954810soft"
19447,"0hard/-1954730soft"
19453,"0hard/-1954710soft"
19496,"0hard/-1954170soft"
19579,"0hard/-1954020soft"
19595,"0hard/-1953950soft"
19605,"0hard/-1953870soft"
19614,"0hard/-1953790soft"
19674,"0hard/-1953640soft"
19675,"0hard/-1953430soft"
19693,"0hard/-1953360soft"
19721,"0hard/-1953140soft"
19744,"0hard/-1953120soft"
19763,"0hard/-1952940soft"
19763,"0hard/-1952590soft"
19799,"0hard/-1952540soft"
19857,"0hard/-1952510soft"
19868,"0hard/-1952260soft"
19869,"0hard/-1951910soft"
19973,"0hard/-1951780soft"
20007,"0hard/-1951560soft"
20010,"0hard/-1951390soft"
20021,"0hard/-1951260soft"
20034,"0hard/-1951100soft"
20095,"0hard/-1951010soft"
20156,"0hard/-1950840soft"
20192,"0hard/-1950670soft"
20224,"0hard/-1950450soft"
20227,"0hard/-1950000soft"
20311,"0hard/-1949870soft"
20337,"0hard/-1949860soft"
20356,"0hard/-1949780soft"
20376,"0hard/-1949720soft"
20408,"0hard/-1949510soft"
20447,"0hard/-1949410soft"
20450,"0hard/-1949280soft"
20489,"0hard/-1949190soft"
20507,"0hard/-1949120soft"
20516,"0hard/-1948780soft"
20521,"0hard/-1948750soft"
20563,"0hard/-1948560soft"
20574,"0hard/-1948470soft"
20603,"0hard/-1948440soft"
20636,"0hard/-1948420soft"
20637,"0hard/-1948380soft"
20642,"0hard/-1948250soft"
20656,"0hard/-1948110soft"
20660,"0hard/-1947840soft"
20709,"0hard/-1947790soft"
20728,"0hard/-1947740soft"
20731,"0hard/-1947660soft"
20732,"0hard/-1947310soft"
20740,"0hard/-1947300soft"
20815,"0hard/-1947160soft"
20826,"0hard/-1946940soft"
20849,"0hard/-1946870soft"
20860,"0hard/-1946540soft"
20872,"0hard/-1946430soft"
20875,"0hard/-1946310soft"
20895,"0hard/-1945920soft"
20977,"0hard/-1945660soft"
21071,"0hard/-1945510soft"
21119,"0hard/-1945430soft"
21130,"0hard/-1945390soft"
21136,"0hard/-1945210soft"
21151,"0hard/-1945190soft"
21172,"0hard/-1945160soft"
21204,"0hard/-1944840soft"
21209,"0hard/-1944790soft"
21230,"0hard/-1944650soft"
21254,"0hard/-1944250soft"
21261,"0hard/-1944120soft"
21363,"0hard/-1944060soft"
21382,"0hard/-1943730soft"
21404,"0hard/-1943620soft"
21469,"0hard/-1943350soft"
21559,"0hard/-1943320soft"
21580,"0hard/-1943310soft"
21581,"0hard/-1943210soft"
21587,"0hard/-1943080soft"
21622,"0hard/-1942970soft"
21627,"0hard/-1942910soft"
21630,"0hard/-1942780soft"
21644,"0hard/-1942670soft"
21657,"0hard/-1942610soft"
21680,"0hard/-1942160soft"
21725,"0hard/-1941650soft"
21877,"0hard/-1941530soft"
21932,"0hard/-1941510soft"
21941,"0hard/-1941370soft"
22018,"0hard/-1941330soft"
22019,"0hard/-1940980soft"
22025,"0hard/-1940940soft"
22037,"0hard/-1940690soft"
22082,"0hard/-1940500soft"
22134,"0hard/-1940350soft"
22151,"0hard/-1940190soft"
22193,"0hard/-1940030soft"
22200,"0hard/-1939960soft"
22203,"0hard/-1939750soft"
22205,"0hard/-1939660soft"
22210,"0hard/-1939630soft"
22214,"0hard/-1939550soft"
22216,"0hard/-1939490soft"
22223,"0hard/-1939160soft"
22244,"0hard/-1939090soft"
22254,"0hard/-1939070soft"
22274,"0hard/-1938980soft"
22302,"0hard/-1938970soft"
22310,"0hard/-1938890soft"
22322,"0hard/-1938870soft"
22357,"0hard/-1938640soft"
22360,"0hard/-1938320soft"
22401,"0hard/-1938310soft"
22413,"0hard/-1938200soft"
22431,"0hard/-1938150soft"
22462,"0hard/-1938090soft"
22476,"0hard/-1937990soft"
22495,"0hard/-1937930soft"
22508,"0hard/-1937920soft"
22509,"0hard/-1937570soft"
22521,"0hard/-1937370soft"
22551,"0hard/-1937230soft"
22560,"0hard/-1937020soft"
22632,"0hard/-1936970soft"
22639,"0hard/-1936940soft"
22656,"0hard/-1936460soft"
22740,"0hard/-1936410soft"
22763,"0hard/-1936320soft"
22783,"0hard/-1936290soft"
22808,"0hard/-1936270soft"
22826,"0hard/-1936010soft"
22847,"0hard/-1936000soft"
22869,"0hard/-1935610soft"
22962,"0hard/-1935250soft"
23024,"0hard/-1935210soft"
23031,"0hard/-1935070soft"
23082,"0hard/-1934990soft"
23101,"0hard/-1934810soft"
23109,"0hard/-1934790soft"
23114,"0hard/-1934750soft"
23146,"0hard/-1934450soft"
23185,"0hard/-1934420soft"
23198,"0hard/-1934350soft"
23202,"0hard/-1934220soft"
23214,"0hard/-1934140soft"
23245,"0hard/-1934130soft"
23275,"0hard/-1933930soft"
23309,"0hard/-1933680soft"
23321,"0hard/-1933430soft"
23403,"0hard/-1933360soft"
23421,"0hard/-1933220soft"
23449,"0hard/-1933060soft"
23460,"0hard/-1932930soft"
23468,"0hard/-1932890soft"
23478,"0hard/-1932540soft"
23558,"0hard/-1932330soft"
23563,"0hard/-1932180soft"
23651,"0hard/-1931930soft"
23704,"0hard/-1931810soft"
23769,"0hard/-1931510soft"
23780,"0hard/-1931090soft"
23831,"0hard/-1931000soft"
23966,"0hard/-1930960soft"
23983,"0hard/-1930870soft"
23988,"0hard/-1930830soft"
23994,"0hard/-1930810soft"
24001,"0hard/-1930370soft"
24041,"0hard/-1930110soft"
24054,"0hard/-1930100soft"
24063,"0hard/-1930090soft"
24135,"0hard/-1929740soft"
24219,"0hard/-1929670soft"
24222,"0hard/-1929630soft"
24228,"0hard/-1929180soft"
24260,"0hard/-1929140soft"
24273,"0hard/-1929030soft"
24280,"0hard/-1928760soft"
24343,"0hard/-1928680soft"
24377,"0hard/-1928570soft"
24379,"0hard/-1928440soft"
24471,"0hard/-1928150soft"
24547,"0hard/-1928130soft"
24560,"0hard/-1927880soft"
24582,"0hard/-1927870soft"
24591,"0hard/-1927810soft"
24635,"0hard/-1927770soft"
24657,"0hard/-1927600soft"
24660,"0hard/-1927590soft"
24667,"0hard/-1927560soft"
24703,"0hard/-1927270soft"
24795,"0hard/-1927000soft"
24831,"0hard/-1926970soft"
24860,"0hard/-1926640soft"
24871,"0hard/-1926570soft"
24950,"0hard/-1926440soft"
24974,"0hard/-1926370soft"
24989,"0hard/-1926320soft"
25032,"0hard/-1926200soft"
25041,"0hard/-1926040soft"
25042,"0hard/-1925810soft"
25114,"0hard/-1925750soft"
25120,"0hard/-1925690soft"
25154,"0hard/-1925560soft"
25168,"0hard/-1925050soft"
25261,"0hard/-1925040soft"
25273,"0hard/-1924730soft"
25379,"0hard/-1924680soft"
25392,"0hard/-1924640soft"
25403,"0hard/-1924270soft"
25449,"0hard/-1924220soft"
25450,"0hard/-1924190soft"
25463,"0hard/-1924080soft"
25465,"0hard/-1923970soft"
25494,"0hard/-1923880soft"
25512,"0hard/-1923510soft"
25537,"0hard/-1923470soft"
25547,"0hard/-1923450soft"
25562,"0hard/-1923310soft"
25597,"0hard/-1923250soft"
25627,"0hard/-1923240soft"
25632,"0hard/-1923070soft"
25649,"0hard/-1922740soft"
25687,"0hard/-1922620soft"
25734,"0hard/-1922610soft"
25760,"0hard/-1922550soft"
25779,"0hard/-1922380soft"
25794,"0hard/-1922160soft"
25805,"0hard/-1922010soft"
25861,"0hard/-1921840soft"
25873,"0hard/-1921790soft"
25911,"0hard/-1921620soft"
25941,"0hard/-1921370soft"
25987,"0hard/-1921120soft"
26050,"0hard/-1921040soft"
26061,"0hard/-1920820soft"
26084,"0hard/-1920690soft"
26120,"0hard/-1920680soft"
26129,"0hard/-1920480soft"
26146,"0hard/-1920120soft"
26182,"0hard/-1919980soft"
26188,"0hard/-1919940soft"
26224,"0hard/-1919720soft"
26225,"0hard/-1919270soft"
26292,"0hard/-1919250soft"
26302,"0hard/-1918900soft"
26367,"0hard/-1918410soft"
26585,"0hard/-1918390soft"
26588,"0hard/-1918360soft"
26594,"0hard/-1918320soft"
26599,"0hard/-1918280soft"
26605,"0hard/-1918110soft"
26607,"0hard/-1917900soft"
26631,"0hard/-1917810soft"
26659,"0hard/-1917590soft"
26666,"0hard/-1917560soft"
26685,"0hard/-1917450soft"
26685,"0hard/-1917390soft"
26739,"0hard/-1917350soft"
26771,"0hard/-1917100soft"
26791,"0hard/-1917070soft"
26801,"0hard/-1916870soft"
26862,"0hard/-1916740soft"
26876,"0hard/-1916630soft"
26902,"0hard/-1916590soft"
26985,"0hard/-1916330soft"
27009,"0hard/-1915990soft"
27105,"0hard/-1915930soft"
27114,"0hard/-1915790soft"
27125,"0hard/-1915780soft"
27146,"0hard/-1915750soft"
27176,"0hard/-1915720soft"
27184,"0hard/-1915710soft"
27201,"0hard/-1915670soft"
27209,"0hard/-1915530soft"
27219,"0hard/-1915210soft"
27273,"0hard/-1915130soft"
27333,"0hard/-1915100soft"
27335,"0hard/-1915040soft"
27343,"0hard/-1914720soft"
27439,"0hard/-1914680soft"
27441,"0hard/-1914510soft"
27467,"0hard/-1914410soft"
27522,"0hard/-1914140soft"
27525,"0hard/-1913980soft"
27599,"0hard/-1913910soft"
27615,"0hard/-1913870soft"
27655,"0hard/-1913820soft"
27672,"0hard/-1913540soft"
27700,"0hard/-1913300soft"
27784,"0hard/-1913260soft"
27798,"0hard/-1912870soft"
27800,"0hard/-1912860soft"
27852,"0hard/-1912700soft"
27894,"0hard/-1912580soft"
27922,"0hard/-1912310soft"
27925,"0hard/-1912240soft"
27939,"0hard/-1912180soft"
27954,"0hard/-1911850soft"
27988,"0hard/-1911820soft"
27988,"0hard/-1911470soft"
28010,"0hard/-1911400soft"
28043,"0hard/-1911300soft"
28063,"0hard/-1911240soft"
28077,"0hard/-1911140soft"
28082,"0hard/-1911100soft"
28095,"0hard/-1911070soft"
28135,"0hard/-1910930soft"
28149,"0hard/-1910860soft"
28164,"0hard/-1910840soft"
28187,"0hard/-1910740soft"
28219,"0hard/-1910700soft"
28221,"0hard/-1910430soft"
28294,"0hard/-1910320soft"
28335,"0hard/-1910230soft"
28351,"0hard/-1910210soft"
28415,"0hard/-1910130soft"
28440,"0hard/-1909740soft"
28466,"0hard/-1909730soft"
28470,"0hard/-1909370soft"
28518,"0hard/-1909230soft"
28668,"0hard/-1909120soft"
28701,"0hard/-1909060soft"
28743,"0hard/-1908730soft"
28813,"0hard/-1908660soft"
28818,"0hard/-1908350soft"
28839,"0hard/-1908040soft"
28975,"0hard/-1907990soft"
28990,"0hard/-1907880soft"
28994,"0hard/-1907750soft"
29033,"0hard/-1907740soft"
29050,"0hard/-1907660soft"
29060,"0hard/-1907340soft"
29132,"0hard/-1907110soft"
29200,"0hard/-1907010soft"
29201,"0hard/-1906970soft"
29211,"0hard/-1906770soft"
29296,"0hard/-1906730soft"
29318,"0hard/-1906620soft"
29320,"0hard/-1906550soft"
29324,"0hard/-1906540soft"
29335,"0hard/-1906300soft"
29366,"0hard/-1906230soft"
29440,"0hard/-1906210soft"
29458,"0hard/-1906140soft"
29467,"0hard/-1906040soft"
29485,"0hard/-1905830soft"
29490,"0hard/-1905770soft"
29491,"0hard/-1905670soft"
29527,"0hard/-1905510soft"
29608,"0hard/-1905460soft"
29656,"0hard/-1905450soft"
29661,"0hard/-1905320soft"
29672,"0hard/-1905110soft"
29685,"0hard/-1905100soft"
29704,"0hard/-1904990soft"
29727,"0hard/-1904960soft"
29738,"0hard/-1904910soft"
29742,"0hard/-1904840soft"
29743,"0hard/-1904580soft"
29801,"0hard/-1904570soft"
29825,"0hard/-1904400soft"
29845,"0hard/-1904160soft"
29891,"0hard/-1904070soft"
29898,"0hard/-1903950soft"
29899,"0hard/-1903900soft"
29924,"0hard/-1903780soft"
29946,"0hard/-1903750soft"
29951,"0hard/-1903610soft"
30007,"0hard/-1903580soft"
30037,"0hard/-1903500soft"
30062,"0hard/-1903490soft"
30062,"0hard/-1903260soft"
30063,"0hard/-1902910soft"
30151,"0hard/-1902780soft"
30214,"0hard/-1902540soft"
30356,"0hard/-1902500soft"
30382,"0hard/-1902200soft"
30399,"0hard/-1902160soft"
30463,"0hard/-1902100soft"
30466,"0hard/-1902000soft"
30510,"0hard/-1901900soft"
30514,"0hard/-1901860soft"
30530,"0hard/-1901800soft"
30547,"0hard/-1901740soft"
30581,"0hard/-1901670soft"
30601,"0hard/-1901530soft"
30614,"0hard/-1901490soft"
30617,"0hard/-1901300soft"
30661,"0hard/-1901160soft"
30670,"0hard/-1901030soft"
30686,"0hard/-1900970soft"
30709,"0hard/-1900860soft"
30745,"0hard/-1900730soft"
30758,"0hard/-1900690soft"
30763,"0hard/-1900470soft"
30765,"0hard/-1900430soft"
30778,"0hard/-1900010soft"
30810,"0hard/-1899790soft"
30863,"0hard/-1899490soft"
30884,"0hard/-1899480soft"
30915,"0hard/-1899260soft"
31003,"0hard/-1898990soft"
31068,"0hard/-1898630soft"
31229,"0hard/-1898190soft"
31349,"0hard/-1898170soft"
31376,"0hard/-1898060soft"
31379,"0hard/-1897790soft"
31380,"0hard/-1897750soft"
31425,"0hard/-1897500soft"
31521,"0hard/-1897420soft"
31565,"0hard/-1897350soft"
31585,"0hard/-1896840soft"
31703,"0hard/-1896490soft"
31805,"0hard/-1896480soft"
31817,"0hard/-1896190soft"
31821,"0hard/-1896010soft"
31834,"0hard/-1895900soft"
31962,"0hard/-1895850soft"
31996,"0hard/-1895680soft"
32028,"0hard/-1895610soft"
32044,"0hard/-1895480soft"
32095,"0hard/-1895360soft"
32117,"0hard/-1895180soft"
32171,"0hard/-1895110soft"
32195,"0hard/-1895040soft"
32195,"0hard/-1894970soft"
32276,"0hard/-1894960soft"
32309,"0hard/-1894890soft"
32315,"0hard/-1894580soft"
32397,"0hard/-1894570soft"
32459,"0hard/-1894420soft"
32483,"0hard/-1894260soft"
32650,"0hard/-1894130soft"
32702,"0hard/-1894050soft"
32811,"0hard/-1894000soft"
32819,"0hard/-1893710soft"
32837,"0hard/-1893680soft"
32839,"0hard/-1893330soft"
32977,"0hard/-1893270soft"
32998,"0hard/-1893210soft"
33014,"0hard/-1893170soft"
33018,"0hard/-1892960soft"
33075,"0hard/-1892940soft"
33162,"0hard/-1892810soft"
33195,"0hard/-1892770soft"
33240,"0hard/-1892740soft"
33246,"0hard/-1892700soft"
33291,"0hard/-1892620soft"
33326,"0hard/-1892580soft"
33345,"0hard/-1892320soft"
33363,"0hard/-1892120soft"
33457,"0hard/-1892040soft"
33502,"0hard/-1892030soft"
33511,"0hard/-1891960soft"
33524,"0hard/-1891950soft"
33651,"0hard/-1891810soft"
33737,"0hard/-1891680soft"
33745,"0hard/-1891650soft"
33772,"0hard/-1891550soft"
33782,"0hard/-1891480soft"
33842,"0hard/-1891430soft"
33879,"0hard/-1891120soft"
33948,"0hard/-1890980soft"
34013,"0hard/-1890940soft"
34025,"0hard/-1890930soft"
34097,"0hard/-1890600soft"
34154,"0hard/-1890560soft"
34163,"0hard/-1890520soft"
34207,"0hard/-1890370soft"
34238,"0hard/-1890300soft"
34293,"0hard/-1890240soft"
34304,"0hard/-1890100soft"
34321,"0hard/-1889970soft"
34332,"0hard/-1889760soft"
34387,"0hard/-1889750soft"
34392,"0hard/-1889510soft"
34426,"0hard/-1889420soft"
34516,"0hard/-1889190soft"
34786,"0hard/-1889020soft"
34794,"0hard/-1888960soft"
34807,"0hard/-1888840soft"
34854,"0hard/-1888810soft"
34858,"0hard/-1888770soft"
34861,"0hard/-1888650soft"
34918,"0hard/-1888530soft"
34955,"0hard/-1888520soft"
34963,"0hard/-1888490soft"
34996,"0hard/-1888190soft"
35047,"0hard/-1888160soft"
35048,"0hard/-1887810soft"
35200,"0hard/-1887540soft"
35403,"0hard/-1887490soft"
35407,"0hard/-1886910soft"
35612,"0hard/-1886850soft"
35632,"0hard/-1886780soft"
35683,"0hard/-1886750soft"
35690,"0hard/-1886540soft"
35805,"0hard/-1886510soft"
35819,"0hard/-1886470soft"
35820,"0hard/-1886440soft"
35830,"0hard/-1886200soft"
35871,"0hard/-1886110soft"
35907,"0hard/-1885780soft"
35996,"0hard/-1885250soft"
36168,"0hard/-1885130soft"
36211,"0hard/-1885040soft"
36234,"0hard/-1884720soft"
36347,"0hard/-1884520soft"
36357,"0hard/-1884490soft"
36372,"0hard/-1884450soft"
36394,"0hard/-1884410soft"
36459,"0hard/-1884130soft"
36564,"0hard/-1884110soft"
36586,"0hard/-1883980soft"
36587,"0hard/-1883630soft"
36679,"0hard/-1883560soft"
36680,"0hard/-1883140soft"
36811,"0hard/-1882880soft"
36839,"0hard/-1882680soft"
36907,"0hard/-1882670soft"
36933,"0hard/-1882410soft"
36942,"0hard/-1882380soft"
36958,"0hard/-1882270soft"
36969,"0hard/-1882260soft"
36999,"0hard/-1882120soft"
37044,"0hard/-1881990soft"
37049,"0hard/-1881640soft"
37132,"0hard/-1881590soft"
37137,"0hard/-1881340soft"
37299,"0hard/-1881300soft"
37424,"0hard/-1880980soft"
37565,"0hard/-1880960soft"
37661,"0hard/-1880820soft"
37689,"0hard/-1880610soft"
37707,"0hard/-1879950soft"
38206,"0hard/-1879770soft"
38233,"0hard/-1879760soft"
38331,"0hard/-1879680soft"
38407,"0hard/-1879420soft"
38431,"0hard/-1879350soft"
38436,"0hard/-1879250soft"
38485,"0hard/-1879210soft"
38512,"0hard/-1878950soft"
38513,"0hard/-1878880soft"
38611,"0hard/-1878650soft"
38762,"0hard/-1878490soft"
38800,"0hard/-1878080soft"
39348,"0hard/-1877880soft"
39360,"0hard/-1877860soft"
39395,"0hard/-1877650soft"
39398,"0hard/-1877580soft"
39477,"0hard/-1877520soft"
39488,"0hard/-1877210soft"
39555,"0hard/-1876790soft"
39661,"0hard/-1876740soft"
39885,"0hard/-1876730soft"
39917,"0hard/-1876640soft"
39928,"0hard/-1876510soft"
39996,"0hard/-1876430soft"
40018,"0hard/-1876410soft"
40053,"0hard/-1876370soft"
40082,"0hard/-1876340soft"
40105,"0hard/-1876320soft"
40154,"0hard/-1876110soft"
40201,"0hard/-1876080soft"
40231,"0hard/-1876010soft"
40269,"0hard/-1876000soft"
40321,"0hard/-1875760soft"
40337,"0hard/-1875520soft"
40709,"0hard/-1875420soft"
40737,"0hard/-1875090soft"
40820,"0hard/-1875070soft"
40840,"0hard/-1874850soft"
40885,"0hard/-1874840soft"
40948,"0hard/-1874790soft"
41001,"0hard/-1874700soft"
41044,"0hard/-1874670soft"
41048,"0hard/-1874600soft"
41060,"0hard/-1874530soft"
41089,"0hard/-1874250soft"
41097,"0hard/-1874120soft"
41133,"0hard/-1874010soft"
41313,"0hard/-1873920soft"
41465,"0hard/-1873790soft"
41485,"0hard/-1873760soft"
41514,"0hard/-1873750soft"
41588,"0hard/-1873570soft"
41589,"0hard/-1873320soft"
41639,"0hard/-1873200soft"
41728,"0hard/-1873060soft"
41729,"0hard/-1872710soft"
41769,"0hard/-1872610soft"
41921,"0hard/-1872370soft"
41953,"0hard/-1872090soft"
42024,"0hard/-1872070soft"
42040,"0hard/-1871890soft"
42042,"0hard/-1871830soft"
42061,"0hard/-1871600soft"
42249,"0hard/-1871510soft"
42258,"0hard/-1871470soft"
42278,"0hard/-1871460soft"
42343,"0hard/-1871240soft"
42358,"0hard/-1871160soft"
42401,"0hard/-1871140soft"
42428,"0hard/-1870950soft"
42483,"0hard/-1870760soft"
42545,"0hard/-1870650soft"
42799,"0hard/-1870400soft"
43175,"0hard/-1870380soft"
43357,"0hard/-1870220soft"
43502,"0hard/-1870110soft"
43517,"0hard/-1870010soft"
43535,"0hard/-1869970soft"
43582,"0hard/-1869790soft"
43590,"0hard/-1869690soft"
43610,"0hard/-1869600soft"
43667,"0hard/-1869570soft"
43674,"0hard/-1869530soft"
43678,"0hard/-1869490soft"
43711,"0hard/-1869460soft"
43757,"0hard/-1869400soft"
43804,"0hard/-1869360soft"
43865,"0hard/-1869220soft"
43936,"0hard/-1869090soft"
44118,"0hard/-1868880soft"
44135,"0hard/-1868810soft"
44153,"0hard/-1868770soft"
44174,"0hard/-1868720soft"
44184,"0hard/-1868690soft"
44324,"0hard/-1868620soft"
44439,"0hard/-1868530soft"
44475,"0hard/-1868430soft"
44537,"0hard/-1868400soft"
44582,"0hard/-1868320soft"
44660,"0hard/-1867850soft"
44774,"0hard/-1867820soft"
44799,"0hard/-1867760soft"
44950,"0hard/-1867590soft"
45015,"0hard/-1867500soft"
45036,"0hard/-1867190soft"
45495,"0hard/-1867120soft"
45517,"0hard/-1867080soft"
45622,"0hard/-1867050soft"
45664,"0hard/-1867040soft"
45711,"0hard/-1867000soft"
45805,"0hard/-1866870soft"
45815,"0hard/-1866800soft"
45850,"0hard/-1866680soft"
45877,"0hard/-1866570soft"
45879,"0hard/-1866480soft"
45968,"0hard/-1866450soft"
45984,"0hard/-1866220soft"
46011,"0hard/-1866210soft"
46085,"0hard/-1866060soft"
46117,"0hard/-1866020soft"
46208,"0hard/-1865820soft"
46216,"0hard/-1865670soft"
46332,"0hard/-1865600soft"
46420,"0hard/-1865500soft"
46439,"0hard/-1865380soft"
46466,"0hard/-1865280soft"
46499,"0hard/-1865260soft"
46580,"0hard/-1865230soft"
46651,"0hard/-1865190soft"
46684,"0hard/-1865080soft"
46730,"0hard/-1865030soft"
46748,"0hard/-1864870soft"
46783,"0hard/-1864620soft"
47007,"0hard/-1864390soft"
47197,"0hard/-1864350soft"
47251,"0hard/-1864280soft"
47291,"0hard/-1864150soft"
47371,"0hard/-1864090soft"
47384,"0hard/-1864080soft"
47399,"0hard/-1864040soft"
47477,"0hard/-1863850soft"
47531,"0hard/-1863830soft"
47536,"0hard/-1863620soft"
47614,"0hard/-1863610soft"
47655,"0hard/-1863490soft"
47741,"0hard/-1863380soft"
47746,"0hard/-1863370soft"
47936,"0hard/-1863170soft"
47961,"0hard/-1863150soft"
47979,"0hard/-1863120soft"
47985,"0hard/-1862860soft"
48401,"0hard/-1862800soft"
48514,"0hard/-1862620soft"
48532,"0hard/-1862550soft"
48544,"0hard/-1862470soft"
48573,"0hard/-1862450soft"
48622,"0hard/-1862420soft"
48640,"0hard/-1862250soft"
48939,"0hard/-1862230soft"
49045,"0hard/-1862160soft"
49055,"0hard/-1861900soft"
49182,"0hard/-1861820soft"
49283,"0hard/-1861780soft"
49362,"0hard/-1861750soft"
49365,"0hard/-1861680soft"
49415,"0hard/-1861640soft"
49521,"0hard/-1861440soft"
49575,"0hard/-1861360soft"
49583,"0hard/-1861350soft"
49621,"0hard/-1861250soft"
49720,"0hard/-1861240soft"
49748,"0hard/-1861220soft"
49770,"0hard/-1860660soft"
49942,"0hard/-1860610soft"
50097,"0hard/-1860510soft"
50159,"0hard/-1860480soft"
50176,"0hard/-1860470soft"
50203,"0hard/-1860410soft"
50263,"0hard/-1860370soft"
50455,"0hard/-1860340soft"
50560,"0hard/-1860310soft"
50705,"0hard/-1860100soft"
50774,"0hard/-1860010soft"
51073,"0hard/-1859970soft"
51105,"0hard/-1859800soft"
51147,"0hard/-1859740soft"
51190,"0hard/-1859650soft"
51271,"0hard/-1859470soft"
51301,"0hard/-1859290soft"
51370,"0hard/-1859020soft"
51414,"0hard/-1858940soft"
51438,"0hard/-1858900soft"
51444,"0hard/-1858860soft"
51455,"0hard/-1858790soft"
51721,"0hard/-1858710soft"
51777,"0hard/-1858640soft"
51821,"0hard/-1858430soft"
51855,"0hard/-1858400soft"
52400,"0hard/-1858320soft"
52509,"0hard/-1857980soft"
52544,"0hard/-1857860soft"
52651,"0hard/-1857820soft"
52795,"0hard/-1857740soft"
52896,"0hard/-1857630soft"
52922,"0hard/-1857590soft"
53028,"0hard/-1857460soft"
53148,"0hard/-1857260soft"
53292,"0hard/-1857090soft"
53622,"0hard/-1857070soft"
53731,"0hard/-1857000soft"
53739,"0hard/-1856970soft"
53776,"0hard/-1856830soft"
53919,"0hard/-1856810soft"
53953,"0hard/-1856690soft"
54157,"0hard/-1856680soft"
54308,"0hard/-1856640soft"
54312,"0hard/-1856290soft"
54415,"0hard/-1856180soft"
54495,"0hard/-1856150soft"
54549,"0hard/-1856110soft"
54585,"0hard/-1855760soft"
55084,"0hard/-1855700soft"
55159,"0hard/-1855670soft"
55244,"0hard/-1855590soft"
55358,"0hard/-1855470soft"
55611,"0hard/-1855380soft"
55759,"0hard/-1855300soft"
55760,"0hard/-1855140soft"
55789,"0hard/-1854980soft"
55862,"0hard/-1854770soft"
55912,"0hard/-1854630soft"
55931,"0hard/-1854590soft"
55945,"0hard/-1854560soft"
56057,"0hard/-1854490soft"
56129,"0hard/-1854480soft"
56175,"0hard/-1854220soft"
56316,"0hard/-1854200soft"
56408,"0hard/-1854130soft"
56460,"0hard/-1854090soft"
56525,"0hard/-1854060soft"
56629,"0hard/-1853940soft"
56736,"0hard/-1853880soft"
56764,"0hard/-1853850soft"
56981,"0hard/-1853810soft"
57052,"0hard/-1853680soft"
57132,"0hard/-1853670soft"
57228,"0hard/-1853630soft"
57498,"0hard/-1853380soft"
57636,"0hard/-1853330soft"
57725,"0hard/-1853300soft"
57760,"0hard/-1853270soft"
57838,"0hard/-1853170soft"
57938,"0hard/-1853100soft"
58078,"0hard/-1852990soft"
58239,"0hard/-1852820soft"
58335,"0hard/-1852810soft"
58371,"0hard/-1852680soft"
58575,"0hard/-1852510soft"
58590,"0hard/-1852470soft"
58632,"0hard/-1852120soft"
58922,"0hard/-1852110soft"
59028,"0hard/-1852040soft"
59190,"0hard/-1851870soft"
59274,"0hard/-1851810soft"
59357,"0hard/-1851770soft"
59431,"0hard/-1851700soft"
59508,"0hard/-1851410soft"
59599,"0hard/-1851310soft"
59731,"0hard/-1851140soft"
60047,"0hard/-1851040soft"
60142,"0hard/-1850960soft"
60203,"0hard/-1850900soft"
60225,"0hard/-1850800soft"
60264,"0hard/-1850650soft"
60323,"0hard/-1850610soft"
60351,"0hard/-1850510soft"
60615,"0hard/-1850390soft"
60712,"0hard/-1850360soft"
60767,"0hard/-1850330soft"
60866,"0hard/-1850290soft"
60956,"0hard/-1850210soft"
61100,"0hard/-1850100soft"
61224,"0hard/-1850060soft"
61246,"0hard/-1849990soft"
61267,"0hard/-1849930soft"
61358,"0hard/-1849900soft"
61408,"0hard/-1849870soft"
61423,"0hard/-1849520soft"
61702,"0hard/-1849460soft"
61777,"0hard/-1849250soft"
61830,"0hard/-1849090soft"
61845,"0hard/-1849050soft"
61852,"0hard/-1848840soft"
62067,"0hard/-1848810soft"
62094,"0hard/-1848460soft"
62154,"0hard/-1848390soft"
62229,"0hard/-1848360soft"
62382,"0hard/-1848240soft"
62403,"0hard/-1848210soft"
62506,"0hard/-1848180soft"
62562,"0hard/-1847860soft"
62580,"0hard/-1847790soft"
62705,"0hard/-1847760soft"
62927,"0hard/-1847600soft"
