"timeMillisSpent","score"
35720,"0hard/-1975850soft"
35758,"0hard/-1975840soft"
35794,"0hard/-1975400soft"
35853,"0hard/-1975120soft"
35917,"0hard/-1974880soft"
35956,"0hard/-1974490soft"
35970,"0hard/-1974450soft"
36038,"0hard/-1974410soft"
36070,"0hard/-1974240soft"
36106,"0hard/-1973990soft"
36167,"0hard/-1973920soft"
36168,"0hard/-1973880soft"
36182,"0hard/-1973660soft"
36187,"0hard/-1973620soft"
36210,"0hard/-1973520soft"
36211,"0hard/-1973230soft"
36310,"0hard/-1973080soft"
36332,"0hard/-1972960soft"
36353,"0hard/-1972760soft"
36432,"0hard/-1972550soft"
36458,"0hard/-1972450soft"
36482,"0hard/-1972340soft"
36512,"0hard/-1972080soft"
36516,"0hard/-1972000soft"
36534,"0hard/-1971940soft"
36591,"0hard/-1971910soft"
36614,"0hard/-1971900soft"
36624,"0hard/-1971810soft"
36624,"0hard/-1971420soft"
36693,"0hard/-1971410soft"
36702,"0hard/-1970970soft"
36792,"0hard/-1970840soft"
36809,"0hard/-1970760soft"
36836,"0hard/-1970630soft"
36862,"0hard/-1970430soft"
36915,"0hard/-1970370soft"
36917,"0hard/-1970260soft"
36935,"0hard/-1970170soft"
36939,"0hard/-1970000soft"
36948,"0hard/-1969890soft"
36978,"0hard/-1969780soft"
37055,"0hard/-1969720soft"
37066,"0hard/-1969480soft"
37088,"0hard/-1969380soft"
37089,"0hard/-1968950soft"
37212,"0hard/-1968920soft"
37223,"0hard/-1968600soft"
37242,"0hard/-1968520soft"
37256,"0hard/-1968500soft"
37298,"0hard/-1968490soft"
37301,"0hard/-1968390soft"
37304,"0hard/-1968180soft"
37308,"0hard/-1968030soft"
37330,"0hard/-1967440soft"
37398,"0hard/-1967390soft"
37502,"0hard/-1967260soft"
37556,"0hard/-1966550soft"
37673,"0hard/-1966450soft"
37679,"0hard/-1966390soft"
37690,"0hard/-1966280soft"
37699,"0hard/-1966240soft"
37723,"0hard/-1966120soft"
37747,"0hard/-1966070soft"
37783,"0hard/-1965950soft"
37821,"0hard/-1965820soft"
37865,"0hard/-1965740soft"
37889,"0hard/-1965690soft"
37891,"0hard/-1965440soft"
37892,"0hard/-1965370soft"
37960,"0hard/-1965290soft"
37964,"0hard/-1965190soft"
37995,"0hard/-1965140soft"
37997,"0hard/-1965070soft"
38001,"0hard/-1964730soft"
38002,"0hard/-1964650soft"
38052,"0hard/-1964550soft"
38094,"0hard/-1964500soft"
38100,"0hard/-1964410soft"
38131,"0hard/-1964260soft"
38139,"0hard/-1964180soft"
38156,"0hard/-1964030soft"
38169,"0hard/-1963970soft"
38218,"0hard/-1963740soft"
38254,"0hard/-1963530soft"
38285,"0hard/-1963200soft"
38368,"0hard/-1963180soft"
38376,"0hard/-1962970soft"
38377,"0hard/-1962870soft"
38472,"0hard/-1962820soft"
38474,"0hard/-1962550soft"
38542,"0hard/-1962290soft"
38548,"0hard/-1962250soft"
38611,"0hard/-1962070soft"
38612,"0hard/-1962000soft"
38632,"0hard/-1961940soft"
38634,"0hard/-1961870soft"
38634,"0hard/-1961830soft"
38662,"0hard/-1961800soft"
38709,"0hard/-1961790soft"
38713,"0hard/-1961710soft"
38734,"0hard/-1961700soft"
38751,"0hard/-1961650soft"
38752,"0hard/-1961610soft"
38764,"0hard/-1961520soft"
38790,"0hard/-1961410soft"
38805,"0hard/-1961380soft"
38811,"0hard/-1961270soft"
38812,"0hard/-1960920soft"
38866,"0hard/-1960850soft"
38876,"0hard/-1960630soft"
38899,"0hard/-1960470soft"
38935,"0hard/-1960290soft"
38960,"0hard/-1960260soft"
38993,"0hard/-1960140soft"
39014,"0hard/-1960080soft"
39040,"0hard/-1959820soft"
39064,"0hard/-1959710soft"
39096,"0hard/-1959610soft"
39101,"0hard/-1959400soft"
39195,"0hard/-1959320soft"
39215,"0hard/-1959260soft"
39219,"0hard/-1959130soft"
39242,"0hard/-1959010soft"
39262,"0hard/-1958940soft"
39277,"0hard/-1958910soft"
39291,"0hard/-1958730soft"
39309,"0hard/-1958700soft"
39313,"0hard/-1958600soft"
39352,"0hard/-1958520soft"
39365,"0hard/-1958180soft"
39443,"0hard/-1958160soft"
39446,"0hard/-1958120soft"
39451,"0hard/-1957900soft"
39461,"0hard/-1957820soft"
39504,"0hard/-1957730soft"
39516,"0hard/-1957320soft"
39551,"0hard/-1957310soft"
39560,"0hard/-1957280soft"
39630,"0hard/-1957030soft"
39698,"0hard/-1956920soft"
39713,"0hard/-1956790soft"
39746,"0hard/-1956370soft"
39787,"0hard/-1956350soft"
39806,"0hard/-1956320soft"
39806,"0hard/-1956070soft"
39835,"0hard/-1955750soft"
39877,"0hard/-1955710soft"
39963,"0hard/-1955570soft"
39995,"0hard/-1955430soft"
40003,"0hard/-1955190soft"
40036,"0hard/-1955020soft"
40081,"0hard/-1954980soft"
40101,"0hard/-1954930soft"
40137,"0hard/-1954900soft"
40140,"0hard/-1954830soft"
40155,"0hard/-1954720soft"
40174,"0hard/-1954640soft"
40192,"0hard/-1954600soft"
40215,"0hard/-1954280soft"
40291,"0hard/-1953990soft"
40298,"0hard/-1953850soft"
40330,"0hard/-1953820soft"
40333,"0hard/-1953680soft"
40364,"0hard/-1953560soft"
40419,"0hard/-1953500soft"
40432,"0hard/-1953360soft"
40454,"0hard/-1953200soft"
40476,"0hard/-1953050soft"
40530,"0hard/-1952950soft"
40568,"0hard/-1952780soft"
40587,"0hard/-1952380soft"
40671,"0hard/-1952280soft"
40679,"0hard/-1952130soft"
40727,"0hard/-1952110soft"
40749,"0hard/-1951920soft"
40781,"0hard/-1951890soft"
40814,"0hard/-1951810soft"
40821,"0hard/-1951790soft"
40823,"0hard/-1951720soft"
40833,"0hard/-1951700soft"
40839,"0hard/-1951550soft"
40856,"0hard/-1951500soft"
40872,"0hard/-1951470soft"
40894,"0hard/-1951170soft"
40923,"0hard/-1951140soft"
40931,"0hard/-1950750soft"
41010,"0hard/-1950740soft"
41016,"0hard/-1950310soft"
41016,"0hard/-1949920soft"
41201,"0hard/-1949910soft"
41202,"0hard/-1949780soft"
41211,"0hard/-1949770soft"
41216,"0hard/-1949740soft"
41269,"0hard/-1949370soft"
41319,"0hard/-1949330soft"
41331,"0hard/-1949300soft"
41384,"0hard/-1949290soft"
41414,"0hard/-1949200soft"
41426,"0hard/-1948830soft"
41507,"0hard/-1948690soft"
41516,"0hard/-1948620soft"
41531,"0hard/-1948400soft"
41548,"0hard/-1948050soft"
41675,"0hard/-1947680soft"
41748,"0hard/-1947480soft"
41818,"0hard/-1947360soft"
41826,"0hard/-1947340soft"
41842,"0hard/-1947310soft"
41843,"0hard/-1947240soft"
41854,"0hard/-1946720soft"
41855,"0hard/-1946370soft"
42006,"0hard/-1946200soft"
42055,"0hard/-1946070soft"
42077,"0hard/-1945620soft"
42216,"0hard/-1945390soft"
42257,"0hard/-1945250soft"
42282,"0hard/-1945240soft"
42321,"0hard/-1945100soft"
42333,"0hard/-1945070soft"
42341,"0hard/-1944970soft"
42354,"0hard/-1944660soft"
42363,"0hard/-1944280soft"
42497,"0hard/-1943970soft"
42509,"0hard/-1943960soft"
42535,"0hard/-1943730soft"
42536,"0hard/-1943380soft"
42694,"0hard/-1943270soft"
42717,"0hard/-1942940soft"
42785,"0hard/-1942620soft"
42836,"0hard/-1942550soft"
42862,"0hard/-1942520soft"
42863,"0hard/-1942390soft"
42875,"0hard/-1941940soft"
42952,"0hard/-1941880soft"
42963,"0hard/-1941780soft"
43010,"0hard/-1941770soft"
43037,"0hard/-1941730soft"
43078,"0hard/-1941690soft"
43132,"0hard/-1941330soft"
43185,"0hard/-1941160soft"
43198,"0hard/-1941140soft"
43203,"0hard/-1940830soft"
43282,"0hard/-1940570soft"
43302,"0hard/-1940510soft"
43340,"0hard/-1940480soft"
43352,"0hard/-1940110soft"
43435,"0hard/-1940070soft"
43441,"0hard/-1940030soft"
43444,"0hard/-1940020soft"
43469,"0hard/-1939990soft"
43488,"0hard/-1939700soft"
43545,"0hard/-1939670soft"
43552,"0hard/-1939320soft"
43641,"0hard/-1939300soft"
43642,"0hard/-1939230soft"
43653,"0hard/-1939120soft"
43701,"0hard/-1939060soft"
43707,"0hard/-1938980soft"
43753,"0hard/-1938960soft"
43756,"0hard/-1938830soft"
43772,"0hard/-1938460soft"
43823,"0hard/-1938440soft"
43836,"0hard/-1938420soft"
43841,"0hard/-1938160soft"
43872,"0hard/-1938130soft"
43929,"0hard/-1937950soft"
43960,"0hard/-1937560soft"
44012,"0hard/-1937350soft"
44013,"0hard/-1937180soft"
44094,"0hard/-1936940soft"
44131,"0hard/-1936880soft"
44132,"0hard/-1936790soft"
44167,"0hard/-1936720soft"
44219,"0hard/-1936710soft"
44229,"0hard/-1936600soft"
44230,"0hard/-1936570soft"
44233,"0hard/-1936560soft"
44239,"0hard/-1936450soft"
44243,"0hard/-1936240soft"
44293,"0hard/-1936150soft"
44312,"0hard/-1936120soft"
44377,"0hard/-1935990soft"
44392,"0hard/-1935820soft"
44420,"0hard/-1935470soft"
44524,"0hard/-1935380soft"
44543,"0hard/-1935340soft"
44558,"0hard/-1935170soft"
44562,"0hard/-1935050soft"
44581,"0hard/-1934890soft"
44618,"0hard/-1934490soft"
44777,"0hard/-1934480soft"
44794,"0hard/-1934340soft"
44795,"0hard/-1934310soft"
44801,"0hard/-1934110soft"
44828,"0hard/-1933990soft"
44830,"0hard/-1933950soft"
44867,"0hard/-1933810soft"
44937,"0hard/-1933800soft"
44939,"0hard/-1933760soft"
44959,"0hard/-1933670soft"
44960,"0hard/-1933640soft"
44969,"0hard/-1933600soft"
44990,"0hard/-1933250soft"
45001,"0hard/-1932980soft"
45093,"0hard/-1932960soft"
45097,"0hard/-1932610soft"
45191,"0hard/-1932420soft"
45202,"0hard/-1932360soft"
45222,"0hard/-1932170soft"
45258,"0hard/-1932150soft"
45263,"0hard/-1932090soft"
45299,"0hard/-1931810soft"
45408,"0hard/-1931770soft"
45413,"0hard/-1931630soft"
45440,"0hard/-1931610soft"
45442,"0hard/-1931480soft"
45447,"0hard/-1931450soft"
45465,"0hard/-1931060soft"
45518,"0hard/-1930820soft"
45575,"0hard/-1930690soft"
45622,"0hard/-1930650soft"
45634,"0hard/-1930640soft"
45658,"0hard/-1930530soft"
45669,"0hard/-1930360soft"
45673,"0hard/-1930340soft"
45716,"0hard/-1930290soft"
45776,"0hard/-1930230soft"
45803,"0hard/-1930070soft"
45815,"0hard/-1930060soft"
45818,"0hard/-1930020soft"
45821,"0hard/-1929640soft"
45837,"0hard/-1929180soft"
46015,"0hard/-1928960soft"
46057,"0hard/-1928750soft"
46070,"0hard/-1928670soft"
46107,"0hard/-1928620soft"
46140,"0hard/-1928370soft"
46168,"0hard/-1928340soft"
46182,"0hard/-1928290soft"
46195,"0hard/-1928190soft"
46208,"0hard/-1928090soft"
46214,"0hard/-1928060soft"
46275,"0hard/-1927990soft"
46277,"0hard/-1927780soft"
46337,"0hard/-1927230soft"
46465,"0hard/-1927000soft"
46496,"0hard/-1926820soft"
46535,"0hard/-1926690soft"
46583,"0hard/-1926600soft"
46598,"0hard/-1926550soft"
46620,"0hard/-1926360soft"
46646,"0hard/-1926020soft"
46683,"0hard/-1926000soft"
46691,"0hard/-1925930soft"
46779,"0hard/-1925920soft"
46787,"0hard/-1925780soft"
46837,"0hard/-1925700soft"
46842,"0hard/-1925500soft"
46871,"0hard/-1925470soft"
46882,"0hard/-1925460soft"
46890,"0hard/-1925350soft"
46897,"0hard/-1925320soft"
46954,"0hard/-1924890soft"
46998,"0hard/-1924880soft"
47021,"0hard/-1924540soft"
47042,"0hard/-1924530soft"
47101,"0hard/-1924210soft"
47195,"0hard/-1923870soft"
47246,"0hard/-1923610soft"
47281,"0hard/-1923590soft"
47296,"0hard/-1923540soft"
47297,"0hard/-1923190soft"
47376,"0hard/-1922920soft"
47426,"0hard/-1922870soft"
47464,"0hard/-1922830soft"
47465,"0hard/-1922680soft"
47515,"0hard/-1922380soft"
47562,"0hard/-1922320soft"
47579,"0hard/-1922170soft"
47657,"0hard/-1921970soft"
47693,"0hard/-1921930soft"
47720,"0hard/-1921920soft"
47732,"0hard/-1921720soft"
47734,"0hard/-1921550soft"
47805,"0hard/-1921470soft"
47815,"0hard/-1921440soft"
47833,"0hard/-1921200soft"
47847,"0hard/-1921080soft"
47932,"0hard/-1920660soft"
48008,"0hard/-1920360soft"
48053,"0hard/-1920180soft"
48075,"0hard/-1920170soft"
48078,"0hard/-1920130soft"
48153,"0hard/-1919940soft"
48216,"0hard/-1919870soft"
48245,"0hard/-1919820soft"
48250,"0hard/-1919510soft"
48304,"0hard/-1919420soft"
48337,"0hard/-1919170soft"
48344,"0hard/-1919140soft"
48377,"0hard/-1919000soft"
48459,"0hard/-1918970soft"
48466,"0hard/-1918580soft"
48562,"0hard/-1918230soft"
48586,"0hard/-1918220soft"
48656,"0hard/-1917930soft"
48658,"0hard/-1917830soft"
48687,"0hard/-1917620soft"
48795,"0hard/-1917600soft"
48802,"0hard/-1917530soft"
48803,"0hard/-1917500soft"
48826,"0hard/-1917250soft"
48890,"0hard/-1916770soft"
48927,"0hard/-1916740soft"
48935,"0hard/-1916600soft"
48968,"0hard/-1916560soft"
48982,"0hard/-1916520soft"
49055,"0hard/-1916330soft"
49078,"0hard/-1916320soft"
49095,"0hard/-1916200soft"
49107,"0hard/-1916170soft"
49157,"0hard/-1915960soft"
49194,"0hard/-1915880soft"
49215,"0hard/-1915670soft"
49217,"0hard/-1915630soft"
49246,"0hard/-1915600soft"
49260,"0hard/-1915240soft"
49329,"0hard/-1915210soft"
49350,"0hard/-1915040soft"
49421,"0hard/-1914980soft"
49424,"0hard/-1914900soft"
49452,"0hard/-1914640soft"
49473,"0hard/-1914560soft"
49497,"0hard/-1914550soft"
49503,"0hard/-1914460soft"
49514,"0hard/-1914280soft"
49567,"0hard/-1914060soft"
49582,"0hard/-1914050soft"
49649,"0hard/-1913790soft"
49679,"0hard/-1913640soft"
49728,"0hard/-1913610soft"
49763,"0hard/-1913580soft"
49776,"0hard/-1913520soft"
49787,"0hard/-1913270soft"
49845,"0hard/-1913210soft"
49851,"0hard/-1913130soft"
49857,"0hard/-1912880soft"
49879,"0hard/-1912790soft"
49897,"0hard/-1912610soft"
49965,"0hard/-1912600soft"
50004,"0hard/-1912530soft"
50038,"0hard/-1912440soft"
50068,"0hard/-1912380soft"
50089,"0hard/-1912100soft"
50098,"0hard/-1911940soft"
50118,"0hard/-1911850soft"
50147,"0hard/-1911730soft"
50181,"0hard/-1911700soft"
50195,"0hard/-1911670soft"
50220,"0hard/-1911590soft"
50233,"0hard/-1911560soft"
50289,"0hard/-1911490soft"
50298,"0hard/-1911140soft"
50399,"0hard/-1911070soft"
50401,"0hard/-1910650soft"
50418,"0hard/-1910630soft"
50452,"0hard/-1910450soft"
50499,"0hard/-1910370soft"
50544,"0hard/-1910250soft"
50566,"0hard/-1910160soft"
50585,"0hard/-1909880soft"
50629,"0hard/-1909800soft"
50634,"0hard/-1909490soft"
50712,"0hard/-1909190soft"
50819,"0hard/-1909170soft"
50823,"0hard/-1909100soft"
50880,"0hard/-1909000soft"
50892,"0hard/-1908980soft"
50898,"0hard/-1908740soft"
50934,"0hard/-1908510soft"
51012,"0hard/-1908460soft"
51048,"0hard/-1908450soft"
51071,"0hard/-1908250soft"
51086,"0hard/-1908060soft"
51149,"0hard/-1908010soft"
51173,"0hard/-1907920soft"
51189,"0hard/-1907760soft"
51192,"0hard/-1907720soft"
51203,"0hard/-1907610soft"
51218,"0hard/-1907580soft"
51288,"0hard/-1907510soft"
51299,"0hard/-1907370soft"
51307,"0hard/-1907140soft"
51332,"0hard/-1906950soft"
51370,"0hard/-1906940soft"
51423,"0hard/-1906910soft"
51446,"0hard/-1906680soft"
51457,"0hard/-1906670soft"
51528,"0hard/-1906450soft"
51559,"0hard/-1906430soft"
51577,"0hard/-1906410soft"
51577,"0hard/-1906350soft"
51631,"0hard/-1906300soft"
51638,"0hard/-1906190soft"
51663,"0hard/-1905790soft"
51727,"0hard/-1905480soft"
51852,"0hard/-1905420soft"
51857,"0hard/-1905290soft"
51899,"0hard/-1905220soft"
51949,"0hard/-1905210soft"
51960,"0hard/-1905010soft"
51984,"0hard/-1904600soft"
52066,"0hard/-1904440soft"
52069,"0hard/-1904370soft"
52081,"0hard/-1904270soft"
52140,"0hard/-1904250soft"
52148,"0hard/-1904210soft"
52197,"0hard/-1903540soft"
52312,"0hard/-1903520soft"
52321,"0hard/-1903480soft"
52371,"0hard/-1903460soft"
52414,"0hard/-1903350soft"
52431,"0hard/-1903260soft"
52454,"0hard/-1903160soft"
52455,"0hard/-1902950soft"
52496,"0hard/-1902910soft"
52517,"0hard/-1902790soft"
52519,"0hard/-1902700soft"
52530,"0hard/-1902370soft"
52658,"0hard/-1902050soft"
52742,"0hard/-1901960soft"
52743,"0hard/-1901950soft"
52750,"0hard/-1901700soft"
52810,"0hard/-1901550soft"
52813,"0hard/-1901420soft"
52877,"0hard/-1901310soft"
52913,"0hard/-1901080soft"
53021,"0hard/-1900920soft"
53051,"0hard/-1900890soft"
53099,"0hard/-1900620soft"
53103,"0hard/-1900400soft"
53185,"0hard/-1900370soft"
53219,"0hard/-1900240soft"
53240,"0hard/-1900170soft"
53250,"0hard/-1899840soft"
53337,"0hard/-1899520soft"
53341,"0hard/-1899420soft"
53373,"0hard/-1899380soft"
53451,"0hard/-1899310soft"
53461,"0hard/-1899120soft"
53504,"0hard/-1898890soft"
53526,"0hard/-1898810soft"
53560,"0hard/-1898770soft"
53607,"0hard/-1898750soft"
53628,"0hard/-1898120soft"
53719,"0hard/-1898040soft"
53768,"0hard/-1897910soft"
53782,"0hard/-1897890soft"
53820,"0hard/-1897860soft"
53828,"0hard/-1897820soft"
53862,"0hard/-1897570soft"
53891,"0hard/-1897070soft"
53991,"0hard/-1896970soft"
54101,"0hard/-1896900soft"
54119,"0hard/-1896870soft"
54141,"0hard/-1896720soft"
54172,"0hard/-1896690soft"
54188,"0hard/-1896520soft"
54191,"0hard/-1896380soft"
54296,"0hard/-1896330soft"
54317,"0hard/-1896190soft"
54362,"0hard/-1895880soft"
54424,"0hard/-1895700soft"
54455,"0hard/-1895620soft"
54495,"0hard/-1895400soft"
54522,"0hard/-1895110soft"
54610,"0hard/-1894910soft"
54632,"0hard/-1894420soft"
54780,"0hard/-1894310soft"
54793,"0hard/-1894140soft"
54905,"0hard/-1894080soft"
54909,"0hard/-1893850soft"
54978,"0hard/-1893500soft"
55052,"0hard/-1893480soft"
55085,"0hard/-1893380soft"
55134,"0hard/-1893280soft"
55160,"0hard/-1893000soft"
55241,"0hard/-1892920soft"
55262,"0hard/-1892850soft"
55309,"0hard/-1892790soft"
55323,"0hard/-1892340soft"
55413,"0hard/-1892290soft"
55484,"0hard/-1892210soft"
55509,"0hard/-1892200soft"
55510,"0hard/-1891850soft"
55604,"0hard/-1891730soft"
55648,"0hard/-1891540soft"
55726,"0hard/-1891390soft"
55799,"0hard/-1891070soft"
55804,"0hard/-1891000soft"
55893,"0hard/-1890980soft"
55919,"0hard/-1890740soft"
55944,"0hard/-1890670soft"
55950,"0hard/-1890630soft"
55957,"0hard/-1890580soft"
55969,"0hard/-1890510soft"
56005,"0hard/-1890370soft"
56055,"0hard/-1890330soft"
56075,"0hard/-1890310soft"
56099,"0hard/-1890090soft"
56103,"0hard/-1890000soft"
56128,"0hard/-1889980soft"
56158,"0hard/-1889910soft"
56188,"0hard/-1889830soft"
56212,"0hard/-1889750soft"
56228,"0hard/-1889600soft"
56259,"0hard/-1889170soft"
56418,"0hard/-1888890soft"
56468,"0hard/-1888810soft"
56485,"0hard/-1888680soft"
56486,"0hard/-1888330soft"
56729,"0hard/-1888140soft"
56803,"0hard/-1887890soft"
56813,"0hard/-1887820soft"
56814,"0hard/-1887780soft"
56939,"0hard/-1887600soft"
56965,"0hard/-1887460soft"
56985,"0hard/-1887330soft"
56995,"0hard/-1887270soft"
57027,"0hard/-1887040soft"
57108,"0hard/-1887000soft"
57135,"0hard/-1886910soft"
57142,"0hard/-1886860soft"
57149,"0hard/-1886340soft"
57244,"0hard/-1886310soft"
57397,"0hard/-1886110soft"
57409,"0hard/-1886010soft"
57427,"0hard/-1885980soft"
57454,"0hard/-1885750soft"
57473,"0hard/-1885730soft"
57491,"0hard/-1885650soft"
57499,"0hard/-1885630soft"
57502,"0hard/-1885600soft"
57527,"0hard/-1885570soft"
57548,"0hard/-1885470soft"
57582,"0hard/-1885230soft"
57731,"0hard/-1885040soft"
57758,"0hard/-1884940soft"
57775,"0hard/-1884870soft"
57816,"0hard/-1884740soft"
57836,"0hard/-1884700soft"
57845,"0hard/-1884600soft"
57906,"0hard/-1884410soft"
57983,"0hard/-1884300soft"
58055,"0hard/-1884000soft"
58110,"0hard/-1883800soft"
58126,"0hard/-1883700soft"
58172,"0hard/-1883540soft"
58183,"0hard/-1883370soft"
58260,"0hard/-1883250soft"
58262,"0hard/-1883050soft"
58273,"0hard/-1882890soft"
58335,"0hard/-1882590soft"
58406,"0hard/-1882480soft"
58419,"0hard/-1882300soft"
58542,"0hard/-1882220soft"
58635,"0hard/-1881980soft"
58674,"0hard/-1881790soft"
58710,"0hard/-1881750soft"
58742,"0hard/-1881430soft"
58794,"0hard/-1881290soft"
58804,"0hard/-1881120soft"
58902,"0hard/-1880850soft"
58955,"0hard/-1880600soft"
59007,"0hard/-1880440soft"
59055,"0hard/-1880420soft"
59130,"0hard/-1879990soft"
59233,"0hard/-1879770soft"
59254,"0hard/-1879730soft"
59261,"0hard/-1879250soft"
59300,"0hard/-1879230soft"
59442,"0hard/-1879180soft"
59454,"0hard/-1879150soft"
59483,"0hard/-1878800soft"
59522,"0hard/-1878720soft"
59582,"0hard/-1878680soft"
59596,"0hard/-1878330soft"
59661,"0hard/-1878310soft"
59662,"0hard/-1878100soft"
59734,"0hard/-1877820soft"
59839,"0hard/-1877670soft"
59859,"0hard/-1877630soft"
59913,"0hard/-1877340soft"
59961,"0hard/-1877260soft"
60001,"0hard/-1877120soft"
60047,"0hard/-1877010soft"
60110,"0hard/-1876620soft"
60120,"0hard/-1876580soft"
60142,"0hard/-1876550soft"
60219,"0hard/-1876260soft"
60303,"0hard/-1876250soft"
60340,"0hard/-1876150soft"
60375,"0hard/-1876050soft"
60388,"0hard/-1875800soft"
60433,"0hard/-1875410soft"
60529,"0hard/-1875300soft"
60656,"0hard/-1875200soft"
60658,"0hard/-1874810soft"
60903,"0hard/-1874580soft"
60979,"0hard/-1874230soft"
61004,"0hard/-1874130soft"
61049,"0hard/-1873780soft"
61069,"0hard/-1873710soft"
61172,"0hard/-1873480soft"
61273,"0hard/-1873350soft"
61313,"0hard/-1873250soft"
61464,"0hard/-1872900soft"
61471,"0hard/-1872870soft"
61617,"0hard/-1872670soft"
61721,"0hard/-1872280soft"
61805,"0hard/-1872180soft"
61883,"0hard/-1872140soft"
61903,"0hard/-1871910soft"
61957,"0hard/-1871840soft"
61962,"0hard/-1871770soft"
61964,"0hard/-1871380soft"
62034,"0hard/-1871270soft"
62083,"0hard/-1870920soft"
62204,"0hard/-1870850soft"
62261,"0hard/-1870570soft"
62371,"0hard/-1870500soft"
62551,"0hard/-1870330soft"
62570,"0hard/-1870200soft"
62577,"0hard/-1869890soft"
62706,"0hard/-1869880soft"
62784,"0hard/-1869760soft"
62887,"0hard/-1869410soft"
62890,"0hard/-1869020soft"
63102,"0hard/-1868780soft"
63147,"0hard/-1868590soft"
63176,"0hard/-1868560soft"
63271,"0hard/-1868460soft"
63289,"0hard/-1868290soft"
63315,"0hard/-1867880soft"
63329,"0hard/-1867780soft"
63413,"0hard/-1867710soft"
63604,"0hard/-1867650soft"
63771,"0hard/-1867560soft"
63846,"0hard/-1867550soft"
63960,"0hard/-1867520soft"
63981,"0hard/-1867170soft"
64006,"0hard/-1866910soft"
64048,"0hard/-1866830soft"
64169,"0hard/-1866700soft"
64170,"0hard/-1866560soft"
64194,"0hard/-1866480soft"
64232,"0hard/-1866410soft"
64281,"0hard/-1866340soft"
64328,"0hard/-1865990soft"
64484,"0hard/-1865700soft"
64492,"0hard/-1865530soft"
64538,"0hard/-1865510soft"
64603,"0hard/-1865190soft"
64759,"0hard/-1864850soft"
64809,"0hard/-1864780soft"
64817,"0hard/-1864740soft"
64837,"0hard/-1864640soft"
64930,"0hard/-1864330soft"
65057,"0hard/-1864320soft"
65089,"0hard/-1864260soft"
65148,"0hard/-1863910soft"
65196,"0hard/-1863750soft"
65208,"0hard/-1863650soft"
65268,"0hard/-1863290soft"
65466,"0hard/-1863120soft"
65477,"0hard/-1862980soft"
65531,"0hard/-1862860soft"
65550,"0hard/-1862830soft"
65559,"0hard/-1862310soft"
65677,"0hard/-1862130soft"
65724,"0hard/-1862110soft"
66034,"0hard/-1861850soft"
66130,"0hard/-1861640soft"
66171,"0hard/-1861570soft"
66369,"0hard/-1861270soft"
66469,"0hard/-1860920soft"
66503,"0hard/-1860780soft"
66718,"0hard/-1860640soft"
66737,"0hard/-1860630soft"
66748,"0hard/-1860550soft"
66783,"0hard/-1859890soft"
66977,"0hard/-1859780soft"
66991,"0hard/-1859700soft"
67152,"0hard/-1859390soft"
67278,"0hard/-1859130soft"
67332,"0hard/-1858880soft"
67404,"0hard/-1858840soft"
67534,"0hard/-1858620soft"
67626,"0hard/-1858550soft"
67688,"0hard/-1858130soft"
68053,"0hard/-1857940soft"
68077,"0hard/-1857920soft"
68166,"0hard/-1857570soft"
68216,"0hard/-1857470soft"
68292,"0hard/-1857000soft"
68613,"0hard/-1856680soft"
68697,"0hard/-1856330soft"
69143,"0hard/-1856070soft"
69178,"0hard/-1855920soft"
69473,"0hard/-1855560soft"
69647,"0hard/-1855260soft"
69684,"0hard/-1854990soft"
69869,"0hard/-1854890soft"
69876,"0hard/-1854550soft"
70171,"0hard/-1854250soft"
70279,"0hard/-1853900soft"
70322,"0hard/-1853780soft"
70399,"0hard/-1853690soft"
70426,"0hard/-1853590soft"
70493,"0hard/-1853340soft"
70678,"0hard/-1853270soft"
70904,"0hard/-1852890soft"
71149,"0hard/-1852640soft"
71173,"0hard/-1852290soft"
72211,"0hard/-1852210soft"
72405,"0hard/-1852170soft"
72650,"0hard/-1852070soft"
72676,"0hard/-1851720soft"
72927,"0hard/-1851410soft"
73030,"0hard/-1851310soft"
73148,"0hard/-1850960soft"
73194,"0hard/-1850530soft"
73848,"0hard/-1850500soft"
73872,"0hard/-1850470soft"
73888,"0hard/-1850050soft"
74215,"0hard/-1850030soft"
74805,"0hard/-1850000soft"
74914,"0hard/-1849650soft"
74970,"0hard/-1849120soft"
75361,"0hard/-1849010soft"
75456,"0hard/-1849000soft"
75476,"0hard/-1848970soft"
75538,"0hard/-1848900soft"
75779,"0hard/-1848820soft"
82153,"0hard/-1848780soft"
82188,"0hard/-1848360soft"
83314,"0hard/-1848150soft"
83456,"0hard/-1848090soft"
83466,"0hard/-1847910soft"
83670,"0hard/-1847570soft"
83960,"0hard/-1847490soft"
84018,"0hard/-1847140soft"
84066,"0hard/-1846820soft"
84109,"0hard/-1846690soft"
90701,"0hard/-1846360soft"
91113,"0hard/-1846070soft"
92742,"0hard/-1846050soft"
92780,"0hard/-1845700soft"
92823,"0hard/-1845290soft"
93329,"0hard/-1845200soft"
93380,"0hard/-1845160soft"
93402,"0hard/-1845080soft"
93560,"0hard/-1845030soft"
93823,"0hard/-1844990soft"
93886,"0hard/-1844930soft"
94083,"0hard/-1844900soft"
94088,"0hard/-1844800soft"
94184,"0hard/-1844320soft"
94271,"0hard/-1844120soft"
94479,"0hard/-1844090soft"
94636,"0hard/-1844020soft"
94684,"0hard/-1843980soft"
95003,"0hard/-1843940soft"
95012,"0hard/-1843840soft"
