"timeMillisSpent","score"
23573,"0hard/-1842600soft"
23610,"0hard/-1842560soft"
23784,"0hard/-1842490soft"
23836,"0hard/-1841970soft"
24247,"0hard/-1841890soft"
24479,"0hard/-1841780soft"
24577,"0hard/-1841360soft"
24601,"0hard/-1841010soft"
25292,"0hard/-1840880soft"
25345,"0hard/-1840750soft"
25543,"0hard/-1840710soft"
25545,"0hard/-1840510soft"
25827,"0hard/-1840470soft"
26456,"0hard/-1839910soft"
26534,"0hard/-1839560soft"
26574,"0hard/-1839530soft"
26625,"0hard/-1839430soft"
26985,"0hard/-1839330soft"
27047,"0hard/-1839230soft"
27120,"0hard/-1839160soft"
27324,"0hard/-1838950soft"
27404,"0hard/-1838850soft"
27450,"0hard/-1838790soft"
27570,"0hard/-1838440soft"
27664,"0hard/-1838360soft"
27697,"0hard/-1837740soft"
27702,"0hard/-1837600soft"
27747,"0hard/-1837530soft"
27878,"0hard/-1837390soft"
28098,"0hard/-1837040soft"
28263,"0hard/-1836690soft"
28429,"0hard/-1836340soft"
28506,"0hard/-1836200soft"
28507,"0hard/-1836170soft"
28561,"0hard/-1836110soft"
28718,"0hard/-1835760soft"
28840,"0hard/-1835640soft"
29284,"0hard/-1835290soft"
29725,"0hard/-1835180soft"
29978,"0hard/-1834980soft"
30084,"0hard/-1834860soft"
30201,"0hard/-1834800soft"
30310,"0hard/-1834760soft"
30390,"0hard/-1834700soft"
30628,"0hard/-1834600soft"
30840,"0hard/-1834250soft"
31137,"0hard/-1834160soft"
31172,"0hard/-1834060soft"
31359,"0hard/-1834030soft"
31449,"0hard/-1833680soft"
31545,"0hard/-1833640soft"
31768,"0hard/-1833600soft"
32167,"0hard/-1833560soft"
32243,"0hard/-1833430soft"
32298,"0hard/-1833240soft"
32574,"0hard/-1832890soft"
32767,"0hard/-1832540soft"
33087,"0hard/-1832500soft"
33596,"0hard/-1832440soft"
33709,"0hard/-1832230soft"
33723,"0hard/-1832190soft"
34189,"0hard/-1832110soft"
34195,"0hard/-1831880soft"
34261,"0hard/-1831530soft"
34358,"0hard/-1831390soft"
34985,"0hard/-1831250soft"
35782,"0hard/-1830900soft"
35868,"0hard/-1830860soft"
36097,"0hard/-1830440soft"
37175,"0hard/-1830090soft"
37585,"0hard/-1830020soft"
37936,"0hard/-1829980soft"
37951,"0hard/-1829970soft"
38006,"0hard/-1829960soft"
38614,"0hard/-1829640soft"
39179,"0hard/-1829550soft"
39302,"0hard/-1829320soft"
39678,"0hard/-1828970soft"
39854,"0hard/-1828930soft"
39870,"0hard/-1828840soft"
41003,"0hard/-1828630soft"
41205,"0hard/-1828600soft"
41493,"0hard/-1828250soft"
41546,"0hard/-1828120soft"
41661,"0hard/-1827600soft"
41871,"0hard/-1827490soft"
42055,"0hard/-1827450soft"
42341,"0hard/-1827410soft"
42355,"0hard/-1827280soft"
42633,"0hard/-1827200soft"
43544,"0hard/-1827130soft"
43692,"0hard/-1826640soft"
43906,"0hard/-1826580soft"
44159,"0hard/-1826380soft"
44716,"0hard/-1826280soft"
44819,"0hard/-1825930soft"
44839,"0hard/-1825540soft"
45630,"0hard/-1825370soft"
45978,"0hard/-1825330soft"
46169,"0hard/-1825190soft"
46966,"0hard/-1824840soft"
48676,"0hard/-1824810soft"
50589,"0hard/-1824460soft"
50681,"0hard/-1824430soft"
51022,"0hard/-1824390soft"
51128,"0hard/-1824320soft"
51453,"0hard/-1824300soft"
51663,"0hard/-1824180soft"
51670,"0hard/-1824140soft"
52312,"0hard/-1823980soft"
52698,"0hard/-1823630soft"
52999,"0hard/-1823590soft"
53779,"0hard/-1823300soft"
55000,"0hard/-1822950soft"
55393,"0hard/-1822850soft"
56103,"0hard/-1822790soft"
56354,"0hard/-1822680soft"
57148,"0hard/-1822600soft"
57257,"0hard/-1822470soft"
57291,"0hard/-1822380soft"
57889,"0hard/-1822340soft"
58679,"0hard/-1822300soft"
58866,"0hard/-1822220soft"
60404,"0hard/-1822140soft"
60536,"0hard/-1822120soft"
61432,"0hard/-1821770soft"
61787,"0hard/-1821690soft"
63055,"0hard/-1821650soft"
63097,"0hard/-1821480soft"
63517,"0hard/-1821130soft"
64144,"0hard/-1821030soft"
64347,"0hard/-1820950soft"
64893,"0hard/-1820820soft"
66444,"0hard/-1820600soft"
66861,"0hard/-1820540soft"
67010,"0hard/-1820500soft"
67143,"0hard/-1820430soft"
67250,"0hard/-1820390soft"
67407,"0hard/-1820360soft"
67499,"0hard/-1820190soft"
67979,"0hard/-1820110soft"
68405,"0hard/-1820030soft"
68535,"0hard/-1819930soft"
68868,"0hard/-1819580soft"
68935,"0hard/-1819150soft"
69242,"0hard/-1819050soft"
69729,"0hard/-1818570soft"
70424,"0hard/-1818440soft"
70549,"0hard/-1818300soft"
70551,"0hard/-1818240soft"
71807,"0hard/-1818180soft"
72235,"0hard/-1817830soft"
74145,"0hard/-1817620soft"
74721,"0hard/-1817270soft"
74821,"0hard/-1817260soft"
74909,"0hard/-1817220soft"
75525,"0hard/-1817210soft"
76789,"0hard/-1817180soft"
77101,"0hard/-1817080soft"
77569,"0hard/-1816960soft"
78210,"0hard/-1816610soft"
78660,"0hard/-1816470soft"
78817,"0hard/-1816430soft"
78825,"0hard/-1816260soft"
79007,"0hard/-1816220soft"
79115,"0hard/-1816070soft"
79414,"0hard/-1815720soft"
79697,"0hard/-1815700soft"
79767,"0hard/-1815650soft"
79917,"0hard/-1815580soft"
80630,"0hard/-1815230soft"
81881,"0hard/-1814780soft"
83972,"0hard/-1814700soft"
85242,"0hard/-1814540soft"
85527,"0hard/-1814410soft"
86623,"0hard/-1814340soft"
86948,"0hard/-1814240soft"
87203,"0hard/-1813890soft"
87547,"0hard/-1813540soft"
89313,"0hard/-1813190soft"
90215,"0hard/-1813050soft"
90493,"0hard/-1812950soft"
90972,"0hard/-1812780soft"
90983,"0hard/-1812430soft"
91426,"0hard/-1812330soft"
91455,"0hard/-1811980soft"
92569,"0hard/-1811960soft"
92899,"0hard/-1811840soft"
93197,"0hard/-1811730soft"
94660,"0hard/-1811600soft"
96499,"0hard/-1811570soft"
97016,"0hard/-1811500soft"
97281,"0hard/-1811440soft"
97302,"0hard/-1811400soft"
98051,"0hard/-1811360soft"
98286,"0hard/-1811010soft"
99067,"0hard/-1810970soft"
99411,"0hard/-1810620soft"
101613,"0hard/-1810270soft"
102405,"0hard/-1809920soft"
104134,"0hard/-1809890soft"
104346,"0hard/-1809850soft"
106724,"0hard/-1809150soft"
107055,"0hard/-1809050soft"
110012,"0hard/-1809020soft"
110989,"0hard/-1808950soft"
116101,"0hard/-1808910soft"
120834,"0hard/-1808780soft"
121415,"0hard/-1808680soft"
124799,"0hard/-1808450soft"
125595,"0hard/-1808100soft"
127941,"0hard/-1808070soft"
130181,"0hard/-1808000soft"
130880,"0hard/-1807900soft"
131154,"0hard/-1807880soft"
131274,"0hard/-1807840soft"
133425,"0hard/-1807740soft"
134029,"0hard/-1807700soft"
136754,"0hard/-1807600soft"
139384,"0hard/-1807570soft"
139759,"0hard/-1807220soft"
143579,"0hard/-1807180soft"
145779,"0hard/-1807140soft"
146438,"0hard/-1807070soft"
146585,"0hard/-1806950soft"
146829,"0hard/-1806740soft"
147547,"0hard/-1806700soft"
150993,"0hard/-1806630soft"
154724,"0hard/-1806490soft"
155545,"0hard/-1806480soft"
156432,"0hard/-1806420soft"
158405,"0hard/-1806070soft"
158782,"0hard/-1806030soft"
158955,"0hard/-1805990soft"
159657,"0hard/-1805980soft"
160349,"0hard/-1805630soft"
161633,"0hard/-1805590soft"
161858,"0hard/-1805340soft"
162423,"0hard/-1804990soft"
162620,"0hard/-1804960soft"
163442,"0hard/-1804510soft"
167017,"0hard/-1804410soft"
167324,"0hard/-1804370soft"
168157,"0hard/-1804330soft"
168634,"0hard/-1804260soft"
169756,"0hard/-1804140soft"
170955,"0hard/-1804010soft"
171393,"0hard/-1803970soft"
172380,"0hard/-1803930soft"
174065,"0hard/-1803920soft"
174521,"0hard/-1803570soft"
174681,"0hard/-1803440soft"
175561,"0hard/-1803410soft"
176251,"0hard/-1803380soft"
178504,"0hard/-1803350soft"
179772,"0hard/-1803320soft"
181114,"0hard/-1803220soft"
181947,"0hard/-1803140soft"
182519,"0hard/-1803060soft"
184374,"0hard/-1802940soft"
186505,"0hard/-1802870soft"
186641,"0hard/-1802520soft"
186643,"0hard/-1802170soft"
191017,"0hard/-1802070soft"
196092,"0hard/-1801970soft"
196799,"0hard/-1801930soft"
197689,"0hard/-1801870soft"
198653,"0hard/-1801830soft"
199733,"0hard/-1801800soft"
200058,"0hard/-1801720soft"
200828,"0hard/-1801560soft"
201399,"0hard/-1801520soft"
201408,"0hard/-1801480soft"
201605,"0hard/-1801440soft"
202018,"0hard/-1801240soft"
203255,"0hard/-1801160soft"
204930,"0hard/-1800810soft"
205917,"0hard/-1800460soft"
210584,"0hard/-1800400soft"
211633,"0hard/-1800340soft"
212616,"0hard/-1800260soft"
212984,"0hard/-1800230soft"
213134,"0hard/-1800190soft"
213413,"0hard/-1800160soft"
213709,"0hard/-1800130soft"
215129,"0hard/-1800030soft"
218125,"0hard/-1799640soft"
218678,"0hard/-1799580soft"
222463,"0hard/-1799540soft"
224490,"0hard/-1799350soft"
229900,"0hard/-1799000soft"
233995,"0hard/-1798810soft"
234324,"0hard/-1798790soft"
234814,"0hard/-1798750soft"
235476,"0hard/-1798620soft"
235496,"0hard/-1798580soft"
235835,"0hard/-1798540soft"
235895,"0hard/-1798500soft"
237022,"0hard/-1798460soft"
239935,"0hard/-1798430soft"
248003,"0hard/-1798350soft"
256055,"0hard/-1798250soft"
257398,"0hard/-1798190soft"
257501,"0hard/-1798150soft"
257968,"0hard/-1797800soft"
259881,"0hard/-1797760soft"
261398,"0hard/-1797670soft"
265877,"0hard/-1797570soft"
266318,"0hard/-1797540soft"
273505,"0hard/-1797500soft"
277003,"0hard/-1797440soft"
277086,"0hard/-1797090soft"
283994,"0hard/-1796820soft"
284441,"0hard/-1796740soft"
285159,"0hard/-1796610soft"
285387,"0hard/-1796510soft"
286659,"0hard/-1796470soft"
290523,"0hard/-1796430soft"
291911,"0hard/-1796390soft"
