"timeMillisSpent","score"
91374,"0hard/-1850320soft"
91392,"0hard/-1849870soft"
91831,"0hard/-1849190soft"
96497,"0hard/-1848640soft"
96759,"0hard/-1848490soft"
97295,"0hard/-1848400soft"
97731,"0hard/-1848360soft"
98629,"0hard/-1848260soft"
98643,"0hard/-1847810soft"
99445,"0hard/-1847780soft"
100373,"0hard/-1847330soft"
102999,"0hard/-1847220soft"
103318,"0hard/-1846770soft"
103771,"0hard/-1846460soft"
103787,"0hard/-1846280soft"
103847,"0hard/-1846120soft"
104016,"0hard/-1845700soft"
104470,"0hard/-1845490soft"
104582,"0hard/-1845260soft"
104693,"0hard/-1844700soft"
104750,"0hard/-1844350soft"
105704,"0hard/-1843790soft"
106508,"0hard/-1843690soft"
107092,"0hard/-1843300soft"
107102,"0hard/-1843260soft"
109109,"0hard/-1843220soft"
110197,"0hard/-1843120soft"
110393,"0hard/-1842560soft"
112534,"0hard/-1841770soft"
112717,"0hard/-1841320soft"
113067,"0hard/-1841300soft"
113961,"0hard/-1841190soft"
114087,"0hard/-1841170soft"
114588,"0hard/-1840670soft"
114944,"0hard/-1839870soft"
116711,"0hard/-1839830soft"
116937,"0hard/-1839480soft"
119058,"0hard/-1839310soft"
119600,"0hard/-1839240soft"
121888,"0hard/-1839020soft"
125590,"0hard/-1838990soft"
125614,"0hard/-1838950soft"
125713,"0hard/-1838640soft"
125726,"0hard/-1838610soft"
126828,"0hard/-1838580soft"
126880,"0hard/-1838500soft"
128372,"0hard/-1838420soft"
128828,"0hard/-1838410soft"
129882,"0hard/-1837960soft"
130308,"0hard/-1837940soft"
131035,"0hard/-1837910soft"
133034,"0hard/-1837360soft"
133092,"0hard/-1836810soft"
135810,"0hard/-1836350soft"
138398,"0hard/-1836180soft"
138420,"0hard/-1835790soft"
141790,"0hard/-1835730soft"
142315,"0hard/-1835650soft"
142877,"0hard/-1835610soft"
144597,"0hard/-1835510soft"
144648,"0hard/-1835090soft"
145913,"0hard/-1834990soft"
148298,"0hard/-1834780soft"
148753,"0hard/-1834430soft"
149014,"0hard/-1834350soft"
149078,"0hard/-1834180soft"
149167,"0hard/-1834140soft"
149467,"0hard/-1833790soft"
153828,"0hard/-1833580soft"
153844,"0hard/-1833350soft"
153871,"0hard/-1833000soft"
157460,"0hard/-1832970soft"
162605,"0hard/-1832930soft"
164159,"0hard/-1832900soft"
165659,"0hard/-1832860soft"
166240,"0hard/-1832820soft"
169009,"0hard/-1832720soft"
169645,"0hard/-1832650soft"
174299,"0hard/-1832550soft"
176970,"0hard/-1832060soft"
186248,"0hard/-1832030soft"
186686,"0hard/-1831450soft"
188225,"0hard/-1831410soft"
188525,"0hard/-1831310soft"
188771,"0hard/-1830960soft"
191283,"0hard/-1830820soft"
194057,"0hard/-1830720soft"
194252,"0hard/-1830680soft"
194312,"0hard/-1830640soft"
195188,"0hard/-1830540soft"
195839,"0hard/-1830380soft"
195850,"0hard/-1830350soft"
198832,"0hard/-1830310soft"
198855,"0hard/-1830240soft"
205100,"0hard/-1830210soft"
206245,"0hard/-1829660soft"
206692,"0hard/-1829540soft"
206737,"0hard/-1829330soft"
206799,"0hard/-1828870soft"
207086,"0hard/-1828660soft"
207503,"0hard/-1828310soft"
208133,"0hard/-1827960soft"
209528,"0hard/-1827780soft"
211754,"0hard/-1827290soft"
212532,"0hard/-1827210soft"
212538,"0hard/-1827170soft"
213309,"0hard/-1827140soft"
216294,"0hard/-1826710soft"
216434,"0hard/-1826260soft"
225017,"0hard/-1826130soft"
226010,"0hard/-1825780soft"
229475,"0hard/-1825750soft"
236436,"0hard/-1825710soft"
236479,"0hard/-1825670soft"
249163,"0hard/-1825500soft"
249230,"0hard/-1825460soft"
249405,"0hard/-1825430soft"
249632,"0hard/-1824980soft"
250656,"0hard/-1824900soft"
252182,"0hard/-1824800soft"
254384,"0hard/-1824350soft"
260071,"0hard/-1824320soft"
261690,"0hard/-1823970soft"
269625,"0hard/-1823690soft"
269669,"0hard/-1823660soft"
269732,"0hard/-1823590soft"
270890,"0hard/-1823070soft"
271481,"0hard/-1823010soft"
271833,"0hard/-1822890soft"
272271,"0hard/-1822400soft"
274182,"0hard/-1822050soft"
276232,"0hard/-1821860soft"
279204,"0hard/-1821830soft"
280132,"0hard/-1821800soft"
280263,"0hard/-1821790soft"
281169,"0hard/-1821760soft"
282052,"0hard/-1821540soft"
282840,"0hard/-1821480soft"
286509,"0hard/-1821440soft"
287433,"0hard/-1821310soft"
290104,"0hard/-1821020soft"
292057,"0hard/-1820920soft"
292542,"0hard/-1820530soft"
295003,"0hard/-1820180soft"
298138,"0hard/-1820140soft"
